mayflower	49	"英[ˈmeɪˌflaʊə]
美[ˈmeɪˌflaʊər]
五月花号;五月开的花，五月开花的植物"
preserving	49	"英[prɪˈzɜːvɪŋ]
美[prɪˈzɜːrvɪŋ]
保护;维护;保留;维持…的原状;保存;保养;贮存;保鲜;preserve的现在分词"
nobility	49	"英[nəʊˈbɪləti]
美[noʊˈbɪləti]
贵族;高贵的品质"
royals	49	"英[ˈrɔɪəlz]
美[ˈrɔɪəlz]
王室成员;royal的复数"
viewers	49	"英[ˈvjuːəz]
美[ˈvjuərz]
电视观众;观看者;观察者;观看器;幻灯机;viewer的复数"
connotation	49	"英[ˌkɒnəˈteɪʃn]
美[ˌkɑːnəˈteɪʃn]
含义;隐含意义"
staying	49	"英[ˈsteɪɪŋ]
美[ˈsteɪɪŋ]
停留;待;保持;继续是;暂住;逗留;stay的现在分词"
resignation	49	"英[ˌrezɪɡˈneɪʃn]
美[ˌrezɪɡˈneɪʃn]
辞职;辞职信;辞呈;顺从;听任"
travellers	43	"英[ˈtræv(ə)ləz]
美[ˈtrævələrz]
旅行者;旅游者;旅客;游客;漂泊者;吉卜赛人;traveller的复数"
promotes	43	"英[prəˈməʊts]
美[prəˈmoʊts]
促进;推动;促销;推销;提升;晋升;promote的第三人称单数"
privilege	43	"英[ˈprɪvəlɪdʒ]
美[ˈprɪvəlɪdʒ]
特殊利益;优惠待遇;特权，特殊待遇;荣幸;荣耀;光荣;给予特权;特别优待"
assessable	43	"英[əˈsɛsəbl]
美[əˈsɛsəbl]
可估价的，可估计的；可评定的；可征税的"
fearing	43	"英[ˈfɪərɪŋ]
美[ˈfɪrɪŋ]
害怕;畏惧;惧怕;担心;担忧;恐怕;fear的现在分词"
emerges	43	"英[iˈmɜːdʒɪz]
美[iˈmɜːrdʒɪz]
出现，浮现，露出;暴露;露出真相;被知晓;露头;显现;显露;emerge的第三人称单数"
cocktail	43	"英[ˈkɒkteɪl]
美[ˈkɑːkteɪl]
鸡尾酒;凉菜;冷盘;混合物"
sights	43	"英[saɪts]
美[saɪts]
视力;视觉;看见;视力范围;视野;看到，发现;sight的第三人称单数和复数"
wardrobe	43	"英[ˈwɔːdrəʊb]
美[ˈwɔːrdroʊb]
衣柜;衣橱;放置衣物的壁橱;全部衣物;服装部，戏装保管室"
rains	43	"英[reɪnz]
美[reɪnz]
雨;雨水;雨季;雨点般降落的东西;下雨;大量降落，雨点般落下;rain的第三人称单数和复数"
safely	43	"英[ˈseɪfli]
美[ˈseɪfli]
未受损伤;未丢失;安全地;无危害地;不大可能出错地;有把握地"
vocation	43	"英[vəʊˈkeɪʃn]
美[voʊˈkeɪʃn]
工作，职业，生活方式;信心，使命感;圣召;神召"
imitation	43	"英[ˌɪmɪˈteɪʃn]
美[ˌɪmɪˈteɪʃn]
仿制品;赝品;模仿;效仿;模仿的言谈举止;滑稽模仿"
voted	43	"英[ˈvəʊtɪd]
美[ˈvoʊtɪd]
投票;表决;选举;选出，推举;表明，认为，公认;vote的过去分词和过去式"
gamblers	43	"英[ˈgæmbləz]
美[ˈgæmblərz]
赌徒;赌棍;冒险者;投机者;gambler的复数"
overcharged	43	"英[ˌəʊvəˈtʃɑːdʒd]
美[ˌoʊvərˈtʃɑːrdʒd]
多收钱;overcharge的过去分词和过去式"
decisive	43	"英[dɪˈsaɪsɪv]
美[dɪˈsaɪsɪv]
决定性的;关键的;坚决的;果断的;决断的"
clove	43	"英[kləʊv]
美[kloʊv]
丁香;蒜瓣;劈开;砍开;剁开;迅速穿过;迅速穿越;紧贴;紧挨;cleave的过去式"
bars	43	"英[bɑːz]
美[bɑːrz]
酒吧;柜台;小吃店，小馆子;封，堵;阻挡;拦住;禁止，阻止;bar的第三人称单数和复数"
heritage	43	"英[ˈherɪtɪdʒ]
美[ˈherɪtɪdʒ]
遗产"
visits	43	"英[ˈvɪzɪts]
美[ˈvɪzɪts]
访问;拜访;看望;参观;作客，逗留;visit的第三人称单数"
matching	43	"英[ˈmætʃɪŋ]
美[ˈmætʃɪŋ]
相同的，相称的，相配的;般配;相配;相同;相似;相一致;找相称的人;配对;match的现在分词"
hopes	43	"英[həʊps]
美[hoʊps]
希望，期望;希望;期望;希望的东西;期望的事情;被寄予希望的人;hope的第三人称单数和复数"
lear	43	"英[lɪə]
美[lɪr]
浓稠调味浆【肉卤】;浓稠肉卤"
fairs	43	"英[feəz]
美[fɛrz]
露天游乐场;集市;商品交易会;展销会;fair的第三人称单数和复数"
payment	43	"英[ˈpeɪmənt]
美[ˈpeɪmənt]
付款;支付;收款;款额，款项;报答;报偿"
download	43	"英[ˌdaʊnˈləʊd , ˈdaʊnləʊd]
美[ˌdaʊnˈloʊd , ˈdaʊnloʊd]
下载;已下载的数据资料"
fined	43	"英[faɪnd]
美[faɪnd]
处…以罚金;fine的过去分词和过去式"
resented	43	"英[rɪˈzentɪd]
美[rɪˈzentɪd]
愤恨;感到气愤;愤愤不平;resent的过去分词和过去式"
dwelling	43	"英[ˈdwelɪŋ]
美[ˈdwelɪŋ]
住宅;住所;公寓;居住;栖身;dwell的现在分词"
beckham	43	"英[ˈbɛkəm]
美[ˈbɛkˌhæm]
贝克汉姆"
fifteen	43	"英[ˌfɪfˈtiːn]
美[ˌfɪfˈtiːn]
十五;十五个人组成的橄榄球队"
boosting	43	"英[ˈbuːstɪŋ]
美[ˈbuːstɪŋ]
使增长;使兴旺;偷窃;boost的现在分词"
cling	43	"英[klɪŋ]
美[klɪŋ]
抓紧;紧握;紧抱;粘住;附着;依恋，依附"
contests	43	"英[kənˈtests]
美[kənˈtests]
比赛;竞赛;争夺，竞争;争取赢得;争辩;就…提出异议;contest的第三人称单数和复数"
enlarging	43	"英[ɪnˈlɑːdʒɪŋ]
美[ɪnˈlɑːrdʒɪŋ]
扩大;扩充;扩展;增大;放大;enlarge的现在分词"
digit	43	"英[ˈdɪdʒɪt]
美[ˈdɪdʒɪt]
(从 0 到 9 的任何一个)数字，数位;手指;拇指;脚趾"
dealt	43	"英[delt]
美[delt]
发牌;非法买卖毒品;贩毒;deal的过去分词和过去式"
trucking	43	"英[ˈtrʌkɪŋ]
美[ˈtrʌkɪŋ]
货车运输;货车运输业;用卡车装运;truck的现在分词"
anger	43	"英[ˈæŋɡə(r)]
美[ˈæŋɡər]
怒;怒火;怒气;使发怒;激怒"
deliberate	43	"英[dɪˈlɪbərət , dɪˈlɪbəreɪt]
美[dɪˈlɪbərət , dɪˈlɪbəreɪt]
故意的;蓄意的;存心的;不慌不忙的;小心翼翼的;从容不迫的;仔细考虑;深思熟虑;反复思考"
habitual	43	"英[həˈbɪtʃuəl]
美[həˈbɪtʃuəl]
惯常的;典型的;讨厌的;上瘾的;习惯性的;积习很深的"
experimented	43	"英[ɪkˈsperɪməntɪd]
美[ɪkˈsperɪməntɪd]
做试验;进行实验;尝试;试用;experiment的过去分词和过去式"
outweigh	43	"英[ˌaʊtˈweɪ]
美[ˌaʊtˈweɪ]
重于;大于;超过"
engines	43	"英[ˈɛndʒɪnz]
美[ˈɛndʒənz]
发动机;引擎;火车头;机车;有…型发动机的;有…个引擎的;engine的第三人称单数和复数"
heated	43	"英[ˈhiːtɪd]
美[ˈhiːtɪd]
愤怒的;激烈的;十分激动的;加热了的;加热;变热;变暖;heat的过去分词和过去式"
penny	43	"英[ˈpeni]
美[ˈpeni]
便士(英国的小硬币和货币单位，1英镑为100便士);便士(英国1971年前使用的硬币，十二便士为一先令);分"
pet	43	"英[pet]
美[pet]
宠物;宠儿;宝贝;红人;宝贝儿，乖乖;抚摸;摩挲;亲吻;调情;爱抚;很喜欢的;钟爱的;很感兴趣的"
searched	43	"英[sɜːtʃt]
美[sɜːrtʃt]
搜索;搜寻;搜查;查找;搜身;思索，细想;search的过去分词和过去式"
distributing	43	"英[dɪˈstrɪbjuːtɪŋ]
美[dɪˈstrɪbjuːtɪŋ]
分发;分配;分销;使散开;使分布;分散;distribute的现在分词"
analysts	43	"英[ˈænəlɪsts]
美[ˈænələsts]
分析者;化验员;analyst的复数"
google	43	"英[ˈɡuːɡl]
美[ˈɡuːɡl]
将键入搜索引擎进行搜索"
cooler	43	"英[ˈkuːlə(r)]
美[ˈkuːlər]
冷却器;冷藏器;清凉饮料;凉的;凉爽的;凉快的;使人感到凉爽的;冷色的;冷静的;镇静的;平静的;cool的比较级"
surging	43	"英[ˈsɜːdʒɪŋ]
美[ˈsɜːrdʒɪŋ]
涌;汹涌;涌动;使强烈地感到;急剧上升;飞涨;激增;surge的现在分词"
strolling	43	"英[ˈstrəʊlɪŋ]
美[ˈstroʊlɪŋ]
散步;溜达;闲逛;stroll的现在分词"
misguided	43	"英[ˌmɪsˈɡaɪdɪd]
美[ˌmɪsˈɡaɪdɪd]
搞错的;指导错误;带错方向;使误入歧途;misguide的过去分词和过去式"
chris	43	"英[]
美[]
christened 洗礼的"
ransom	43	"英[ˈrænsəm]
美[ˈrænsəm]
赎金;交付赎金"
banqueting	43	"英[ˈbæŋkwɪtɪŋ]
美[ˈbæŋkwɪtɪŋ]
宴会的"
initiated	43	"英[ɪˈnɪʃieɪtɪd]
美[ɪˈnɪʃieɪtɪd]
开始;发起;创始;使了解;传授;教…开始尝试;使加入，接纳，吸收;initiate的过去分词和过去式"
accusation	43	"英[ˌækjuˈzeɪʃn]
美[ˌækjuˈzeɪʃn]
控告;起诉;告发;谴责"
depicting	43	"英[dɪˈpɪktɪŋ]
美[dɪˈpɪktɪŋ]
描绘;描画;描写;描述;刻画;depict的现在分词"
distasteful	43	"英[dɪsˈteɪstfl]
美[dɪsˈteɪstfl]
使人不愉快的;令人反感的;讨厌的"
pains	43	"英[peɪnz]
美[peɪnz]
疼痛;痛苦;苦恼;烦恼;讨厌的人;令人头痛的人;使痛苦;使苦恼;pain的第三人称单数和复数"
assimilated	43	"英[əˈsɪməleɪtɪd]
美[əˈsɪməleɪtɪd]
透彻理解;消化;吸收;同化;使吸收，使接受;assimilate的过去分词和过去式"
greatness	43	"英[ˈɡreɪtnəs]
美[ˈɡreɪtnəs]
巨大；伟大；重大；广大；重要；著名；崇高"
mars	43	"英[mɑːz]
美[mɑːrz]
火星"
incidence	43	"英[ˈɪnsɪdəns]
美[ˈɪnsɪdəns]
发生范围;影响程度;发生率;入射"
estate	43	"英[ɪˈsteɪt]
美[ɪˈsteɪt]
大片私有土地，庄园;住宅区;工业区;工厂区;个人财产;遗产"
posts	43	"英[pəʊsts]
美[poʊsts]
邮政;邮递;邮寄;邮寄的信函;邮件;收集邮件的时间;邮班;寄;把投入邮筒;投递;把…放入;post的第三人称单数和复数"
elevating	43	"英[ˈelɪveɪtɪŋ]
美[ˈelɪveɪtɪŋ]
发人深思的;有启发的;有趣的;提拔，晋升，提升;举起;抬起;提高;使升高;elevate的现在分词"
burke	43	"英[bɜːk]
美[bɜrk]
扣压；秘密取消；秘密禁止;把人勒死以出卖尸体；压制，避免"
cheering	43	"英[ˈtʃɪərɪŋ]
美[ˈtʃɪrɪŋ]
欢呼;喝彩;加油;鼓励;鼓舞;cheer的现在分词"
shaking	43	"英[ˈʃeɪkɪŋ]
美[ˈʃeɪkɪŋ]
摇动;抖动;颤动;摇;抖;摇头;shake的现在分词"
misinformation	43	"英[ˌmɪsɪnfəˈmeɪʃn]
美[ˌmɪsɪnfərˈmeɪʃn]
假消息，错误消息"
nicely	43	"英[ˈnaɪsli]
美[ˈnaɪsli]
有吸引力;令人满意;令人愉快;很好地;和善地;温和地;友好地;有礼貌地;细致地;精确地"
irish	43	"英[ˈaɪrɪʃ]
美[ˈaɪrɪʃ]
爱尔兰语;爱尔兰盖尔语;爱尔兰人;爱尔兰的;爱尔兰人的;爱尔兰语的"
commenting	43	"英[ˈkɒmentɪŋ]
美[ˈkɑːmentɪŋ]
表达意见;comment的现在分词"
apprehensive	43	"英[ˌæprɪˈhensɪv]
美[ˌæprɪˈhensɪv]
忧虑的;担心的;疑惧的;恐惧的"
industrialism	43	"英[ɪnˈdʌstriəlɪzəm]
美[ɪnˈdʌstriəlɪzəm]
工业主义;产业主义"
imagining	43	"英[ɪˈmædʒɪnɪŋ]
美[ɪˈmædʒɪnɪŋ]
想象;设想;误以为;胡乱猜想;猜测;料想;认为;imagine的现在分词"
wears	43	"英[weəz]
美[werz]
穿;戴;佩戴;蓄，留;流露，面带，呈现;…时穿的衣服，…装;衣着;穿着;穿戴;使用量;耐用性;经久性;wear的第三人称单数和复数"
borne	43	"英[bɔːn]
美[bɔːrn]
由…携带的;承受;忍受;不适于某事;承担责任;bear的过去分词"
goodwill	43	"英[ˌɡʊdˈwɪl]
美[ˌɡʊdˈwɪl]
友善;友好;善意;亲善;信誉;商誉"
erroneous	43	"英[ɪˈrəʊniəs]
美[ɪˈroʊniəs]
错误的"
linguists	43	"英[ˈlɪŋgwɪsts]
美[ˈlɪŋgwɪsts]
通晓数国语言的人;语言学家;linguist的复数"
wing	43	"英[wɪŋ]
美[wɪŋ]
翅膀，翼;翅膀;机翼;侧翼部分;侧厅;耳房;厢房;飞;飞行;被迅速送往"
unfavorable	43	"英[ʌnˈfeɪvərəbl]
美[ˌʌnˈfeɪvərəbəl]
不利的；相反的；令人不快的；不吉利的"
homelessness	43	"英[ˈhəʊmlɪsnəs]
美[ˈhoʊmləsnəs]
无家可归"
assimilative	43	"英[]
美[]
同化的，同化力的"
leader	43	"英[ˈliːdə(r)]
美[ˈliːdər]
领导者;领袖;首领;最佳的人;处于领先地位的人;首席小提琴手"
brightening	43	"英[ˈbraɪtnɪŋ]
美[ˈbraɪtnɪŋ]
更明亮，色彩鲜艳;快活起来;增添乐趣，有希望;brighten的现在分词"
sandals	43	"英[ˈsændlz]
美[ˈsændəlz]
凉鞋;sandal的复数"
mercury	43	"英[ˈmɜːkjəri]
美[ˈmɜːrkjəri]
汞;水银"
devil	43	"英[ˈdevl]
美[ˈdevl]
魔王;魔鬼;撒旦;恶魔;淘气鬼;冒失鬼;调皮鬼"
harmonious	43	"英[hɑːˈməʊniəs]
美[hɑːrˈmoʊniəs]
友好和睦的;和谐的;协调的;谐调的"
electric	43	"英[ɪˈlektrɪk]
美[ɪˈlektrɪk]
电的;用电的;电动的;发电的;充满刺激的;令人激动的;供电"
panicked	43	"英[ˈpænɪkt]
美[ˈpænɪkt]
惊慌，惊慌失措;panic的过去分词和过去式"
requiring	43	"英[rɪˈkwaɪərɪŋ]
美[rɪˈkwaɪərɪŋ]
需要;依靠;依赖;使做;使拥有;规定;require的现在分词"
lure	43	"英[lʊə(r)]
美[lʊr]
劝诱;引诱;诱惑;吸引力;诱惑力;魅力;鱼饵;诱饵"
maximize	43	"英[ˈmæksɪmaɪz]
美[ˈmæksɪmaɪz]
使增加到最大限度;充分利用;最大限度地利用"
characterize	43	"英[ˈkærəktəraɪz]
美[ˈkærəktəraɪz]
是…的特征;以…为典型;使…具有特点;描述，刻画，表现"
asks	43	"英[ɑːsks]
美[æsks]
问;询问;要求;请求;恳求;征求;ask的第三人称单数"
eras	43	"英[ˈɪərəz]
美[ˈɪrəz]
时代;年代;纪元;代;era的复数"
efficiently	43	"英[]
美[]
有效地；效率高地"
volunteers	43	"英[ˌvɒlənˈtɪəz]
美[ˌvɑːlənˈtɪrz]
义务工作者;志愿者;自告奋勇者;主动做某事的人;志愿兵;义勇兵;自愿做;义务做;无偿做;主动建议;自愿参军;当志愿兵;volunteer的第三人称单数和复数"
worn	43	"英[wɔːn]
美[wɔːrn]
用坏的;用旧的;磨薄的;疲惫的;筋疲力尽的;穿;戴;佩戴;蓄，留;流露，面带，呈现;wear的过去分词"
johnson	43	"英[ˈdʒɒns(ə)n]
美[ˈdʒɑnsən]
约翰逊"
glamour	43	"英[ˈɡlæmə(r)]
美[ˈɡlæmər]
吸引力，诱惑力;迷人的美;魅力"
databases	43	"英[ˈdeɪtəˌbeɪsɪz]
美[ˈdeɪtəˌbeɪsɪz]
数据库;database的复数"
performs	43	"英[pəˈfɔːmz]
美[pərˈfɔːrmz]
做;履行;执行;演出;表演;工作，运转;perform的第三人称单数"
spontaneity	43	"英[ˌspɒntəˈneɪəti]
美[ˌspɑːntəˈneɪəti]
自发性;自然"
departments	43	"英[dɪˈpɑːtmənts]
美[dɪˈpɑrtmənts]
部;司;局;处;系;科;部门;department的复数"
fool	43	"英[fuːl]
美[fuːl]
蠢人;傻瓜;小丑，弄臣;奶油果泥，蛋奶果泥;欺骗;愚弄;说蠢话，干傻事;傻的;愚蠢的"
insidious	43	"英[ɪnˈsɪdiəs]
美[ɪnˈsɪdiəs]
潜伏的;隐袭的;隐伏的"
hips	43	"英[hɪps]
美[hɪps]
臀部;髋;臀部…的;野蔷薇果;hip的第三人称单数和复数"
paralysis	43	"英[pəˈræləsɪs]
美[pəˈræləsɪs]
麻痹;瘫痪;能力的完全丧失"
probability	43	"英[ˌprɒbəˈbɪləti]
美[ˌprɑːbəˈbɪləti]
可能性;或然性;很可能发生的事;概率;几率;或然率"
de	43	"英[diː]
美[di]
…的；从；关于；属于"
gordon	43	"英[ˈgɔːdən]
美[ˈgɔrdən]
戈登"
founding	43	"英[ˈfaʊndɪŋ]
美[ˈfaʊndɪŋ]
成立的;创办的;建立的;创建，创办;建立，兴建;把…基于;把…建立在;found的现在分词"
inertia	43	"英[ɪˈnɜːʃə]
美[ɪˈnɜːrʃə]
缺乏活力;惰性;保守;惯性"
input	43	"英[ˈɪnpʊt]
美[ˈɪnpʊt]
投入资源;投入;输入;输入的信息;输入端"
extensively	43	"英[ɪksˈtɛnsɪvli]
美[ɪkˈstɛnsɪvli]
广大地；广泛地"
disciplined	43	"英[ˈdɪsəplɪnd]
美[ˈdɪsəplɪnd]
遵守纪律的;受过训练的;惩罚;处罚;训练;训导;管教;自我控制;严格要求;discipline的过去分词和过去式"
observer	43	"英[əbˈzɜːvə(r)]
美[əbˈzɜːrvər]
观察者;观测者;目击者;观察员;旁听者;观察家;评论员"
discontent	43	"英[ˌdɪskənˈtent]
美[ˌdɪskənˈtent]
不满;不满足;不满的缘由;使不满意;使不快"
stake	43	"英[steɪk]
美[steɪk]
桩;标桩;篱笆桩;火刑柱;股本;股份;以…打赌，拿…冒险;用桩支撑"
conditioned	43	"英[kənˈdɪʃnd]
美[kənˈdɪʃnd]
训练;使习惯于;使适应;对…具有重要影响;影响;保持健康;养护;condition的过去分词和过去式"
interprovincial	43	"英[]
美[]
省际的"
token	43	"英[ˈtəʊkən]
美[ˈtoʊkən]
代币，专用辅币;代价券;赠券;礼券;装样子的;装点门面的;敷衍的;象征性的;作为标志的"
fifths	43	"英[fɪfθs]
美[fɪfθs]
五分之一;fifth的复数"
enhancing	43	"英[ɪnˈhɑːnsɪŋ]
美[ɪnˈhænsɪŋ]
提高;增强;增进;enhance的现在分词;enhanced的现在分词"
cucumber	43	"英[ˈkjuːkʌmbə(r)]
美[ˈkjuːkʌmbər]
黄瓜"
vaccinations	43	"英[ˌvæksɪˈneɪʃənz]
美[ˌvæksəˈneɪʃənz]
注射疫苗；接种疫苗；种痘； 牛痘疤;vaccination的复数"
congratulating	43	"英[kənˈɡrætʃuleɪtɪŋ]
美[kənˈɡrætʃuleɪtɪŋ]
向道贺;祝贺;感到高兴，感到自豪;congratulate的现在分词"
chamber	43	"英[ˈtʃeɪmbə(r)]
美[ˈtʃeɪmbər]
会议厅;议院;房间，室"
adam	43	"英[ˈædəm]
美[ˈædəm]
亚当;【男子名】【英格兰人姓氏】亚当来源于希伯来语人名，含义是据说为“男人，土，红土”(man,earth,red earth) 昵称Edie,Yiddie"
lend	43	"英[lend]
美[lend]
借给;借出;贷;给…增加，增添"
economical	43	"英[ˌiːkəˈnɒmɪkl]
美[ˌiːkəˈnɑːmɪkl]
经济的;实惠的;节俭的;节约的;简洁的;精打细算的;省钱的"
theme	43	"英[θiːm]
美[θiːm]
题目，主题，主题思想;主题，主旋律;作文;主题酒馆"
taller	43	"英[ˈtɔːlə]
美[ˈtɔlər]
高的;高大的;有…高，身高;tall的比较级"
excessively	43	"英[ɪkˈsɛsɪvli]
美[ɪkˈsɛsɪvli]
过分地，极度地，太，极，非常"
borrowed	43	"英[ˈbɒrəʊd]
美[ˈbɔːroʊd]
借;借用;借入;借贷;引用，借用;borrow的过去分词和过去式"
thesis	43	"英[ˈθiːsɪs]
美[ˈθiːsɪs]
论文;毕业论文;学位论文;命题;论题"
municipal	43	"英[mjuːˈnɪsɪpl]
美[mjuːˈnɪsɪpl]
市政的;地方政府的"
subsequently	43	"英[ˈsʌbsɪkwəntli]
美[ˈsʌbsɪkwəntli]
随后;后来;之后;接着"
margins	43	"英[ˈmɑːdʒɪnz]
美[ˈmɑrdʒənz]
页边空白;白边;幅度，差额，差数;余地;备用的时间;margin的复数"
wronged	43	"英[rɒŋd]
美[rɔːŋd]
不公正对待;wrong的过去分词和过去式"
youngsters	43	"英[ˈjʌŋstəz]
美[ˈjʌŋstərz]
年轻人;少年;儿童;youngster的复数"
unrealistic	43	"英[ˌʌnrɪəˈlɪstɪk]
美[ˌʌnriːəˈlɪstɪk]
不切实际的;不实事求是的"
inseparable	43	"英[ɪnˈseprəbl]
美[ɪnˈseprəbl]
不可分离的，分不开的;形影不离的;不可分离的事物;形影不离的好友"
broker	43	"英[ˈbrəʊkə(r)]
美[ˈbroʊkər]
经纪人;掮客;安排，协商"
invitation	43	"英[ˌɪnvɪˈteɪʃn]
美[ˌɪnvɪˈteɪʃn]
邀请;获得邀请;请柬;请帖"
inspire	43	"英[ɪnˈspaɪə(r)]
美[ɪnˈspaɪər]
激励;鼓舞;赋予灵感;引起联想;启发思考;使产生"
headhunters	43	"英[]
美[ˈhɛdˌhʌntərz]
猎头者;猎头部落成员;headhunter的复数"
hip	43	"英[hɪp]
美[hɪp]
臀部;髋;臀部…的;野蔷薇果;时髦的，赶时髦的;使…的髋关节脱臼;损伤…的髋部;给建屋脊;使知晓;使了解;告诉;使消息灵通"
subconscious	43	"英[ˌsʌbˈkɒnʃəs]
美[ˌsʌbˈkɑːnʃəs]
下意识的;潜意识的;下意识;潜意识"
transmit	43	"英[trænzˈmɪt]
美[trænzˈmɪt]
传送;输送;发射;播送;传播;传染;传;透;使通过"
steady	43	"英[ˈstedi]
美[ˈstedi]
稳步的，持续的，匀速的;稳定的;恒定的;稳的;平稳的;稳固的;使稳;使平稳;稳住;恢复平稳;稳定下来;使平静;使冷静;使镇定;稳定地;持续地;稳固地;哎，注意点;注意，当心，小心"
extracted	43	"英[ɪkˈstræktɪd]
美[ɪkˈstræktɪd]
提取;提炼;索取，设法得到;选取;摘录;选录;extract的过去分词和过去式"
valuing	43	"英[ˈvæljuːɪŋ]
美[ˈvæljuːɪŋ]
重视;珍视;给…估价;给…定价;value的现在分词"
artwork	43	"英[ˈɑːtwɜːk]
美[ˈɑːrtwɜːrk]
插图，图片;艺术作品"
counterbalance	43	"英[ˌkaʊntəˈbæləns , ˈkaʊntəbæləns]
美[ˌkaʊntərˈbæləns , ˈkaʊntərbæləns]
抗衡;抵消;对…起平衡作用;平衡抵消物;平衡重"
compounds	43	"英[kəmˈpaʊndz]
美[kəmˈpaʊndz]
复合物;混合物;化合物;复合词;使加重;使恶化;由…构成;混合;掺和;拌和;compound的第三人称单数和复数"
injurious	43	"英[ɪnˈdʒʊəriəs]
美[ɪnˈdʒʊriəs]
造成伤害的;有害的"
ruined	43	"英[ˈruːɪnd]
美[ˈruːɪnd]
毁坏的;严重受损的;毁坏;破坏;糟蹋;使破产;毁灭;ruin的过去分词和过去式"
intermarriage	43	"英[ˌɪntəˈmærɪdʒ]
美[ˌɪntərˈmærɪdʒ]
通婚"
photo	43	"英[ˈfəʊtəʊ]
美[ˈfoʊtoʊ]
同 photograph;照片;相片"
pregnant	43	"英[ˈpreɡnənt]
美[ˈpreɡnənt]
怀孕的;妊娠的;饱含;充溢着"
discussions	43	"英[dɪsˈkʌʃənz]
美[dɪˈskʌʃənz]
讨论;商讨;详述;论述;discussion的复数"
functioned	43	"英[ˈfʌŋkʃnd]
美[ˈfʌŋkʃnd]
起作用;正常工作;运转;function的过去分词和过去式"
formidable	43	"英[fəˈmɪdəbl]
美[ˈfɔːrmɪdəbl]
可怕的;令人敬畏的;难对付的"
weirdest	43	"英[ˈwɪədɪst]
美[ˈwɪrdəst]
奇异的;不寻常的;怪诞的;离奇的;诡异的;weird的最高级"
furnace	43	"英[ˈfɜːnɪs]
美[ˈfɜːrnɪs]
熔炉"
sorts	43	"英[sɔːts]
美[sɔːrts]
种类;类别;品种;某一种人;分类;排序;整理;把…分类;妥善处理;安排妥当;sort的第三人称单数和复数"
accidentally	43	"英[ˌæksɪˈdɛntəli]
美[ˌæksəˈdɛntəli]
偶然，偶然地；出其不意地；不知不觉地；不知道为什么恰巧"
custom	43	"英[ˈkʌstəm]
美[ˈkʌstəm]
风俗;习俗;习惯，习性，惯常行为;惠顾，光顾;定做的"
receiver	43	"英[rɪˈsiːvə(r)]
美[rɪˈsiːvər]
听筒;受话器;无线电接收机;收音机;电视机;财产管理人，官方接管人"
tempered	43	"英[ˈtempəd]
美[ˈtempərd]
使缓和;使温和;使回火;temper的过去分词和过去式"
woody	43	"英[ˈwʊdi]
美[ˈwʊdi]
木本的;木质的;长满树木的;树木茂盛的;像木头味的"
centering	43	"英[ˈsɛntərɪŋ]
美[ˈsɛntərɪŋ]
集中，把……聚集在;center的现在分词"
peace	43	"英[piːs]
美[piːs]
和平;太平;平静;安静;宁静;和睦;融洽;和谐"
grape	43	"英[ɡreɪp]
美[ɡreɪp]
葡萄"
permanently	43	"英[ˈpɜːmənəntli]
美['pɜːmənəntli]
永久地;永远;长期;一直"
indices	43	"英[ˈɪndɪsiːz]
美[ˈɪndɪsiːz]
index 的复数形式之一"
homogenization	43	"英[]
美[hoʊˈmɑdʒənɪˌzeɪʃən]
均匀化；均化作用；均质化"
whomever	43	"英[ˌhuːmˈevə(r)]
美[ˌhuːmˈevər]
(与whoever同义，作为动词或介词的宾语)谁，无论谁"
austin	43	"英[ˈɔ:stin]
美[ˈɔstən]
奥斯汀;女子名;男子名"
classify	43	"英[ˈklæsɪfaɪ]
美[ˈklæsɪfaɪ]
将…分类;将…归类;划分;界定"
mature	43	"英[məˈtʃʊə(r)]
美[məˈtʃʊr]
明白事理的;成熟的;像成人似的;发育完全的;发酵成熟的;酿成的;成熟;长成;有判断力;使成熟;充分发展"
traces	43	"英[ˈtreɪsɪz]
美[ˈtreɪsɪz]
查出;找到;发现;追踪;追溯;追究;描绘;追述;记述;痕迹;遗迹;踪迹;微量;少许;描记图;轨迹;迹线;扫描线;trace的第三人称单数和复数"
portrayed	43	"英[pɔːˈtreɪd]
美[pɔːrˈtreɪd]
描绘;描画;描写;将…描写成;给人以某种印象;表现;扮演;portray的过去分词和过去式"
grades	43	"英[ɡreɪdz]
美[ɡreɪdz]
等级，品级;级别;职别;成绩等级;评分等级;分级，分等，分类;给…评分;给…分数;grade的第三人称单数和复数"
duplication	43	"英[ˌdjuːplɪˈkeɪʃn]
美[ˌduːplɪˈkeɪʃn]
重复"
examinations	43	"英[ɪgˌzæmɪˈneɪʃənz]
美[ɪgˌzæməˈneɪʃənz]
审查;调查;考查;考察;检查，检验;examination的复数"
bobby	43	"英[ˈbɒbi]
美[ˈbɑːbi]
警察"
kid	43	"英[kɪd]
美[kɪd]
小孩;年轻人;小山羊;小山羊皮革;戏弄;开玩笑;欺骗;哄骗;妹妹;弟弟"
paradoxical	43	"英[ˌpærəˈdɒksɪkl]
美[ˌpærəˈdɑːksɪkl]
似自相矛盾的"
hamlet	43	"英[ˈhæmlət]
美[ˈhæmlət]
小村庄"
spans	43	"英[spænz]
美[spænz]
持续时间;范围;包括的种类;墩距，跨距，跨度;持续;贯穿;包括;涵盖;横跨;跨越;span的第三人称单数和复数"
