taxpayers	71	"英[ˈtæksˌpeɪəz]
美[ˈtækˌspeɪərz]
纳税人;taxpayer的复数"
passion	71	"英[ˈpæʃn]
美[ˈpæʃn]
强烈情感;激情;盛怒;激愤;强烈的爱"
map	71	"英[mæp]
美[mæp]
地图;绘制…的地图;了解信息，提供信息"
spacecraft	71	"英[ˈspeɪskrɑːft]
美[ˈspeɪskræft]
航天器;宇宙飞船"
peak	71	"英[piːk]
美[piːk]
顶峰;高峰;山峰;峰峦;尖形;尖端;尖头;达到高峰;达到最高值;最高度的;高峰时期的;巅峰状态的"
genre	71	"英[ˈʒɒ̃rə]
美[ˈʒɑːnrə]
体裁，类型"
jobless	71	"英[ˈdʒɒbləs]
美[ˈdʒɑːbləs]
无工作的;失业的;失业者"
risky	71	"英[ˈrɪski]
美[ˈrɪski]
有危险的"
archaeologist	71	"英[ˌɑːkiˈɒlədʒɪst]
美[ˌɑːrkiˈɑːlədʒɪst]
考古学家"
athens	71	"英['æθənz]
美['æθənz]
雅典"
framework	71	"英[ˈfreɪmwɜːk]
美[ˈfreɪmwɜːrk]
构架，框架，结构;信仰，观点，准则;结构，机制"
govern	71	"英[ˈɡʌvn]
美[ˈɡʌvərn]
统治;控制;管理;治理;影响;支配"
maps	71	"英[mæps]
美[mæps]
地图;绘制…的地图;了解信息，提供信息;map的第三人称单数和复数"
restrictive	71	"英[rɪˈstrɪktɪv]
美[rɪˈstrɪktɪv]
限制性的;约束的"
fades	71	"英[feɪdz]
美[feɪdz]
变淡，变暗;逐渐消逝;逐渐消失;走下坡路，衰退，衰落;fade的第三人称单数"
seemingly	71	"英[ˈsiːmɪŋli]
美[ˈsiːmɪŋli]
看似;貌似;表面上;据说;听说;看来"
implement	71	"英[ˈɪmplɪment , ˈɪmplɪmənt]
美[ˈɪmplɪment , ˈɪmplɪmənt]
使生效;贯彻;执行;实施;工具;器具;简单的户外用具"
interpretations	71	"英[ɪnˌtɜːprɪˈteɪʃənz]
美[ɪnˌtɜrprɪˈteɪʃənz]
理解;解释;说明;演绎;演奏方式;表演方式;interpretation的复数"
guidelines	71	"英[ˈgaɪdlaɪnz]
美[ˈgaɪˌdlaɪnz]
指导方针;指导原则;行动纲领;准则;参考;guideline的复数"
fertilizers	71	"英[ˈfɜːtɪlaɪzəz]
美[ˈfɜrtəˌlaɪzərz]
肥料;fertilizer的复数"
inference	71	"英[ˈɪnfərəns]
美[ˈɪnfərəns]
推断的结果;结论;推断;推理;推论"
topics	71	"英[ˈtɒpɪks]
美[ˈtɑpɪks]
话题;题目;标题;topic的复数"
essence	71	"英[ˈesns]
美[ˈesns]
本质;实质;精髓;香精;精油"
sharing	71	"英[ˈʃeərɪŋ]
美[ˈʃerɪŋ]
共有;合用;分配;分摊;分享;共享;share的现在分词"
inability	71	"英[ˌɪnəˈbɪləti]
美[ˌɪnəˈbɪləti]
无能;无力;不能"
crops	71	"英[krɒps]
美[krɑːps]
庄稼;作物;收成，产量;一群人，一批人;一些事情;剪短;剪裁，裁切;啃吃;crop的第三人称单数和复数"
flew	71	"英[fluː]
美[fluː]
飞;飞翔;飞行，航行;航行，飞行;fly的过去式"
knocked	71	"英[nɒkt]
美[nɑːkt]
敲;击;碰，撞;把…撞击成;knock的过去分词和过去式"
disturbed	71	"英[dɪˈstɜːbd]
美[dɪˈstɜːrbd]
有精神病的;心理不正常的;精神紊乱的;不幸的;多灾多难的;坎坷的;心神不安的;心烦意乱的;烦恼的;打扰;干扰;妨碍;搅乱;弄乱;搞乱;使焦虑;使不安;使烦恼;disturb的过去分词和过去式"
session	71	"英[ˈseʃn]
美[ˈseʃn]
一场;一节;一段时间;开庭，开庭期;会议，会期;学年"
james	71	"英[]
美[]
詹姆斯河;詹姆斯（1．Henry，1811—1882，美国哲学家；2．其子Henry，1843—1916，居住英国之美国作家；3．前者之兄William，1842—1910，美国心理学家及哲学家）"
wash	71	"英[wɒʃ]
美[wɑːʃ]
洗;洗涤;洗澡;洗脸;洗手;耐洗;洗后不退色;清洗;洗刷;水流，波浪;波浪拍打声;薄涂层"
tax	71	"英[tæks]
美[tæks]
税;税款;对…征税;课税;使纳税;缴纳车辆牌照税;使负重担;使受压力;使大伤脑筋"
computing	71	"英[kəmˈpjuːtɪŋ]
美[kəmˈpjuːtɪŋ]
计算;计算机技术;信息处理技术;估算;compute的现在分词"
grant	71	"英[ɡrɑːnt]
美[ɡrænt]
同意，准予，允许;承认，同意;拨款"
dazzlingly	71	"英[ˈdæzlɪŋli]
美[ˈdæzəlɪŋli]
灿烂地;耀眼地;令人目眩地"
freed	71	"英[friːd]
美[friːd]
释放;使自由;解放;使摆脱;解除;free的过去分词和过去式"
conceived	71	"英[kənˈsiːvd]
美[kənˈsiːvd]
想出;想象;构想;设想;怀孕;怀;conceive的过去分词和过去式"
handful	71	"英[ˈhændfʊl]
美[ˈhændfʊl]
一把;用手抓起的数量;少数人;难以控制的人"
misplaced	71	"英[ˌmɪsˈpleɪst]
美[ˌmɪsˈpleɪst]
不合时宜的;不适宜的;给错对象的;不该给的;随意搁置，乱放;misplace的过去分词和过去式"
beautifully	71	"英[ˈbjuːtɪfli]
美[ˈbjuːtɪfli]
美好地;美妙地;漂亮地;很好;令人满意地"
frequent	71	"英[ˈfriːkwənt , friˈkwent]
美[ˈfriːkwənt , friˈkwent]
频繁的;经常发生的;常去，常到"
fearful	71	"英[ˈfɪəfl]
美[ˈfɪrfl]
担心;担忧;忧虑;可怕的;吓人的;恐惧的;极坏的;极糟的"
blue	71	"英[bluː]
美[bluː]
蓝色的;天蓝色的;蔚蓝色的;发青的，青紫的;忧郁的;悲伤的;蓝色;天蓝色;蔚蓝色;蓝色荣誉者;蓝色荣誉的头衔;错误;失误"
hunger	71	"英[ˈhʌŋɡə(r)]
美[ˈhʌŋɡər]
饥饿;饥荒;饥饿感;食欲;胃口;渴望，渴求;渴望"
paraphrase	71	"英[ˈpærəfreɪz]
美[ˈpærəfreɪz]
解释，释义，意译;解释;释义;意译"
keywords	71	"英[ˈkiːˌwɜːdz]
美[ˈkiˌwɜrdz]
关键字"
cultivation	71	"英[ˌkʌltɪˈveɪʃn]
美[ˌkʌltɪˈveɪʃn]
耕种;种植;栽培;培植;培养"
listed	71	"英[ˈlɪstɪd]
美[ˈlɪstɪd]
列入文物保护名册的;把…列表，列清单，拟订清单;列举;把…列入一览表;列入销售清单，列入价目表;list的过去分词和过去式"
unattractive	71	"英[ˌʌnəˈtræktɪv]
美[ˌʌnəˈtræktɪv]
不悦目的;不漂亮的;难看的;不好的;无趣的;令人反感的"
windows	71	"英[ˈwɪndəʊz]
美[ˈwɪndoʊz]
窗;窗户;窗口;窗玻璃;窗口，视窗;墙上开的窗形的口;透明窗口;window的复数"
bizarre	71	"英[bɪˈzɑː(r)]
美[bɪˈzɑːr]
极其怪诞的;异乎寻常的"
indicated	71	"英[ˈɪndɪkeɪtɪd]
美[ˈɪndɪkeɪtɪd]
表明;显示;象征;暗示;间接提及;示意;indicate的过去分词和过去式"
unconditional	71	"英[ˌʌnkənˈdɪʃənl]
美[ˌʌnkənˈdɪʃənl]
无条件的;无限制的;绝对的"
combining	71	"英[kəmˈbaɪnɪŋ]
美[kəmˈbaɪnɪŋ]
结合，组合，联合，混合;兼有;兼备;使融合;同时做;兼做;兼办;combine的现在分词"
relying	71	"英[rɪˈlaɪɪŋ]
美[rɪˈlaɪɪŋ]
依赖;依靠;信赖;信任;rely的现在分词"
wallet	71	"英[ˈwɒlɪt]
美[ˈwɑːlɪt]
钱包，皮夹子;皮夹，塑料夹，硬纸夹"
inconclusive	71	"英[ˌɪnkənˈkluːsɪv]
美[ˌɪnkənˈkluːsɪv]
非决定性的;无定论的;不确定的"
deceptive	71	"英[dɪˈseptɪv]
美[dɪˈseptɪv]
欺骗性的;误导的;骗人的"
mixture	71	"英[ˈmɪkstʃə(r)]
美[ˈmɪkstʃər]
混合;结合体;混合物;集合体"
italian	71	"英[ɪˈtæliən]
美[ɪˈtæliən]
意大利人;意大利语;意大利的;意大利人的;意大利语的;意大利文化的"
cease	71	"英[siːs]
美[siːs]
停止，终止，结束"
attraction	71	"英[əˈtrækʃn]
美[əˈtrækʃn]
爱慕，吸引;向往的地方;有吸引力的事;有吸引力的特征"
earns	71	"英[ɜːnz]
美[ɜːrnz]
挣得;赚得;挣钱;生;获;应得;博得;赢得;earn的第三人称单数"
proves	71	"英[pruːvz]
美[pruːvz]
证明;证实;后来被发现是;最终显现为;展现，展示，显示;prove的第三人称单数"
losers	71	"英[ˈluːzəz]
美[ˈluzərz]
输者，败者;屡屡失败的人;受损害者;loser的复数"
disasters	71	"英[dɪˈzɑːstəz]
美[dɪˈzæstərz]
灾难;灾祸;灾害;不幸;祸患;彻底失败的人;disaster的复数"
saturated	71	"英[ˈsætʃəreɪtɪd]
美[ˈsætʃəreɪtɪd]
湿透;浸透;饱和的;深的;浓的;使湿透;使充满;使饱和;saturate的过去分词和过去式"
sociology	71	"英[ˌsəʊsiˈɒlədʒi]
美[ˌsoʊsiˈɑːlədʒi]
社会学"
perceived	71	"英[pəˈsiːvd]
美[pərˈsiːvd]
注意到;意识到;察觉到;将…理解为;将…视为;认为;perceive的过去分词和过去式"
extinct	71	"英[ɪkˈstɪŋkt]
美[ɪkˈstɪŋkt]
不再存在的;已灭绝的;绝种的;绝迹的;消亡了的;废除了的;不再活跃的;死的"
demonstrating	71	"英[ˈdemənstreɪtɪŋ]
美[ˈdemənstreɪtɪŋ]
证明;证实;论证;说明;表达;表露;表现;显露;示范;演示;demonstrate的现在分词"
nights	71	"英[naɪts]
美[naɪts]
夜;夜晚;晚上，夜晚;…之夜;night的复数"
shifting	71	"英[ˈʃɪftɪŋ]
美[ˈʃɪftɪŋ]
不断移动的;流动的;转移;挪动;赶快;快速移动;变换;更替;变动;shift的现在分词"
detected	71	"英[dɪˈtektɪd]
美[dɪˈtektɪd]
发现;查明;侦察出;detect的过去分词和过去式"
lonely	71	"英[ˈləʊnli]
美[ˈloʊnli]
孤独的;寂寞的;在孤单中度过的;偏僻的;人迹罕至的"
shy	71	"英[ʃaɪ]
美[ʃaɪ]
羞怯的;腼腆的;怕生的;显得腼腆的;看着羞怯的;怕人的;易受惊的;胆小的;被吓退;被惊走;投掷;惊退;惊逸;投扔;乱丢"
orbit	71	"英[ˈɔːbɪt]
美[ˈɔːrbɪt]
轨道;影响范围，势力范围;沿轨道运行;围绕…运动"
infant	71	"英[ˈɪnfənt]
美[ˈɪnfənt]
婴儿;幼儿;四岁到七岁之间的学童;供婴幼儿用的;初期的;初创期的"
distorted	71	"英[dɪˈstɔːtɪd]
美[dɪˈstɔːrtɪd]
使变形;扭曲;使失真;歪曲;曲解;distort的过去分词和过去式"
manipulate	71	"英[məˈnɪpjuleɪt]
美[məˈnɪpjuleɪt]
控制，操纵，影响;操作，使用;正骨;治疗脱臼"
judging	71	"英[ˈdʒʌdʒɪŋ]
美[ˈdʒʌdʒɪŋ]
判断;断定;认为;估计，猜测;裁判;评判;担任裁判;judge的现在分词"
distinguishing	71	"英[dɪˈstɪŋɡwɪʃɪŋ]
美[dɪˈstɪŋɡwɪʃɪŋ]
区分;辨别;分清;成为…的特征;使具有…的特色;使有别于;看清;认出;听出;distinguish的现在分词"
despair	71	"英[dɪˈspeə(r)]
美[dɪˈsper]
绝望;失去希望;丧失信心"
husband	71	"英[ˈhʌzbənd]
美[ˈhʌzbənd]
丈夫;节俭使用"
generated	71	"英[ˈdʒenəreɪtɪd]
美[ˈdʒenəreɪtɪd]
产生;引起;generate的过去分词和过去式"
indignation	71	"英[ˌɪndɪɡˈneɪʃn]
美[ˌɪndɪɡˈneɪʃn]
愤慨;愤怒;义愤"
quiet	71	"英[ˈkwaɪət]
美[ˈkwaɪət]
轻声的;轻柔的;安静的;僻静的;寂静的;清静的;平静的;恬静的;宁静;寂静;平静;安静;平静，安静"
nonetheless	71	"英[ˌnʌnðəˈles]
美[ˌnʌnðəˈles]
尽管如此"
fashions	71	"英[ˈfæʃnz]
美[ˈfæʃnz]
流行款式，时兴式样;时尚，时兴;时装业;制作，使成形，塑造;fashion的第三人称单数和复数"
induce	71	"英[ɪnˈdjuːs]
美[ɪnˈduːs]
劝说;诱使;引起;导致;引产;催生"
negotiating	71	"英[nɪˈɡəʊʃieɪtɪŋ]
美[nɪˈɡoʊʃieɪtɪŋ]
谈判;磋商;协商;商定;达成;通过，越过;negotiate的现在分词"
prepare	71	"英[prɪˈpeə(r)]
美[prɪˈper]
使做好准备;把…预备好;使有准备;防范;预备;做"
abreast	71	"英[əˈbrest]
美[əˈbrest]
并列;并排;并肩"
illness	71	"英[ˈɪlnəs]
美[ˈɪlnəs]
疾病，病;病;患病期"
openings	71	"英[ˈəʊpnɪŋz]
美[ˈoʊpənɪŋz]
孔;洞;缺口;开始;开端;开幕式;落成典礼;opening的复数"
loves	71	"英[lʌvz]
美[lʌvz]
爱;热爱;慈爱;爱情;恋爱;喜好;喜爱;喜欢;很喜欢;很愿意;love的第三人称单数和复数"
expectancy	71	"英[ɪkˈspektənsi]
美[ɪkˈspektənsi]
预料;预期;期待;盼望"
voluntary	71	"英[ˈvɒləntri]
美[ˈvɑːlənteri]
自愿的;志愿的;主动的;自告奋勇的;自愿性的;无偿的;义务性的;义务的;自发的;仪式终始曲，即兴曲"
objectives	71	"英[əbˈdʒɛktɪvz]
美[əbˈdʒɛktɪvz]
目标;目的;物镜;objective的复数"
slack	71	"英[slæk]
美[slæk]
不紧的;松弛的;萧条的;冷清的;清淡的;懈怠的;不用心的;敷衍了事的;吊儿郎当的;松弛部分;富余部分，闲置部分;煤屑;煤末;懈怠;怠惰;偷懒"
desert	71	"英[ˈdezət , dɪˈzɜːt]
美[ˈdezərt , dɪˈzɜːrt]
沙漠;荒漠;荒原;抛弃，离弃，遗弃;舍弃，离弃;擅离;逃走;开小差"
incompetent	71	"英[ɪnˈkɒmpɪtənt]
美[ɪnˈkɑːmpɪtənt]
无能力的;不胜任的;不称职的;不称职的人"
bored	71	"英[bɔːd]
美[bɔːrd]
厌倦的;烦闷的;使厌烦;钻，凿，挖;盯着看;bore的过去分词和过去式"
inefficient	71	"英[ˌɪnɪˈfɪʃnt]
美[ˌɪnɪˈfɪʃnt]
效率低的;能力差的;浪费的"
posted	71	"英[ˈpəʊstɪd]
美[ˈpoʊstɪd]
寄;邮寄;把投入邮筒;投递;把…放入;post的过去分词和过去式"
innate	71	"英[ɪˈneɪt]
美[ɪˈneɪt]
天生的;先天的;与生俱来的"
relate	71	"英[rɪˈleɪt]
美[rɪˈleɪt]
联系;使有联系;把…联系起来;叙述;讲述;讲"
resentment	71	"英[rɪˈzentmənt]
美[rɪˈzentmənt]
愤恨;怨恨"
identifying	71	"英[aɪˈdentɪfaɪɪŋ]
美[aɪˈdentɪfaɪɪŋ]
确认;认出;鉴定;找到;发现;显示;说明身份;identify的现在分词"
magnitude	71	"英[ˈmæɡnɪtjuːd]
美[ˈmæɡnɪtuːd]
巨大;重大;重要性;星等;星的亮度;震级"
storms	71	"英[stɔːmz]
美[stɔːrmz]
暴风雨;和风暴有关的恶劣天气;浪潮;突袭;攻占;气呼呼地疾走;闯;冲;怒吼;大发雷霆;storm的第三人称单数和复数"
urged	71	"英[ɜːdʒd]
美[ɜːrdʒd]
敦促;催促;力劝;大力推荐;竭力主张;驱赶;鞭策;urge的过去分词和过去式"
replaces	71	"英[rɪˈpleɪsɪz]
美[rɪˈpleɪsɪz]
代替;取代;替换;接替;更换;更新;replace的第三人称单数"
transforming	71	"英[trænsˈfɔːmɪŋ]
美[trænsˈfɔːrmɪŋ]
使改变形态;使改变外观;使改观;transform的现在分词"
dilemma	71	"英[dɪˈlemə]
美[dɪˈlemə]
窘境，困境"
automatically	71	"英[ˌɔːtəˈmætɪkli]
美[ˌɔtəˈmætɪkli]
自动地；机械地；无意识地;不经思索的"
sister	71	"英[ˈsɪstə(r)]
美[ˈsɪstər]
姐;妹;姐妹;护士长"
guard	71	"英[ɡɑːd]
美[ɡɑːrd]
卫兵;警卫员;看守;卫兵，警卫;警戒;保卫;保护;警卫;守卫;监视"
reasoned	71	"英[ˈriːznd , ˈriːzənd]
美[ˈriːznd , ˈriːzənd]
合乎逻辑的;缜密的;推理;推论;推断;思考;理解;reason的过去分词和过去式"
melt	71	"英[melt]
美[melt]
熔化，融化;软化，变得温柔"
russia	71	"英['rʌʃə]
美['rʌʃə]
(1917年以前的)俄罗斯帝国;现俄罗斯"
coastal	71	"英[ˈkəʊstl]
美[ˈkoʊstl]
沿海的;靠近海岸的"
forge	71	"英[fɔːdʒ]
美[fɔːrdʒ]
艰苦干成;努力加强;伪造;假冒;锻造;制作;铁匠铺;锻铁炉;锻造车间;锻造工厂"
ring	71	"英[rɪŋ]
美[rɪŋ]
戒指;指环;环状物;圈形的东西;圆形标记;圆形;包围;环绕;给…戴上金属环;绕…画圆;把…圈起来;给…打电话;发出铃声;发出钟声，响起铃声;铃声;钟声;摇铃;敲钟;清晰的响声;特性"
tank	71	"英[tæŋk]
美[tæŋk]
箱，槽，罐;箱所装之物;一箱的量;坦克;彻底失败;破产;倒闭;输掉"
corners	71	"英[ˈkɔːnəz]
美[ˈkɔːrnərz]
角;有…角的;涉及…群体的;墙角;壁角;使走投无路;逼…入绝境;硬要走近想与说话;垄断;corner的第三人称单数和复数"
outlive	71	"英[ˌaʊtˈlɪv]
美[ˌaʊtˈlɪv]
比…活得长;继续存在"
diffuse	71	"英[dɪˈfjuːs , dɪˈfjuːz]
美[dɪˈfjuːs , dɪˈfjuːz]
弥漫的;扩散的;漫射的;不清楚的;难解的;冗长的;啰唆的;传播;普及;使分散;散布;扩散，弥漫，渗透;模糊，漫射，漫散"
debated	71	"英[dɪˈbeɪtɪd]
美[dɪˈbeɪtɪd]
讨论，辩论;仔细考虑;思考;盘算;debate的过去分词和过去式"
russian	71	"英[ˈrʌʃn]
美[ˈrʌʃn]
俄罗斯的;俄罗斯人;俄语"
economically	71	"英[ˌiːkəˈnɒmɪkli]
美[ˌiːkəˈnɑːmɪkli]
在经济上;在经济学上;经济地;实惠地;节俭地;节约地;节省地"
burns	71	"英[bɜːnz]
美[bɜːrnz]
燃烧;烧;着火;烧着;烧毁，烧坏，烧伤，烧死;烧伤;烫伤;灼伤;烧的痕迹;酸痛感;小河;溪流;burn的第三人称单数和复数"
incidentally	71	"英[ˌɪnsɪˈdentli]
美[ˌɪnsɪˈdentli]
顺便提一句;偶然;附带地"
controllable	71	"英[kənˈtrəʊləbl]
美[kənˈtroʊləbl]
可控制的"
travelers	71	"英[ˈtrævləz]
美[ˈtrævələrz]
旅行者;旅行推销员;移动式起重机;traveler的复数"
emerge	71	"英[iˈmɜːdʒ]
美[iˈmɜːrdʒ]
出现，浮现，露出;暴露;露出真相;被知晓;露头;显现;显露"
westerner	71	"英[ˈwestənə(r)]
美[ˈwestərnər]
西方人;欧美人;西部人"
celebrate	71	"英[ˈselɪbreɪt]
美[ˈselɪbreɪt]
庆祝;庆贺;主持宗教仪式;赞美;颂扬;歌颂"
maximum	71	"英[ˈmæksɪməm]
美[ˈmæksɪməm]
最高的;最多的;最大极限的;最大量;最大限度;最高限度"
flaws	71	"英[flɔːz]
美[flɔz]
错误;缺点;裂痕;裂隙;瑕疵;弱点;损害;削弱;使失效;flaw的第三人称单数和复数"
ideology	71	"英[ˌaɪdiˈɒlədʒi]
美[ˌaɪdiˈɑːlədʒi]
思想;思想意识;意识形态;观念形态"
owed	71	"英[əʊd]
美[oʊd]
欠;归因于;归功于;起源于;owe的过去分词和过去式"
adapting	71	"英[əˈdæptɪŋ]
美[əˈdæptɪŋ]
使适应，使适合;适应;改编;改写;adapt的现在分词"
concertgoers	70	"英[]
美[]
常去听音乐会的人;concertgoer的复数"
levin	70	"英[ˈlɛvɪn]
美[ˈlɛvɪn]
闪电"
phones	70	"英[fəʊnz]
美[foʊnz]
电话;电话系统;电话机;电话听筒;工具，仪器;打电话;phone的第三人称单数和复数"
reflections	70	"英[rɪˈflɛkʃənz]
美[rɪˈflɛkʃənz]
映像;映照出的影像;反射;反映;显示;表达;reflection的复数"
williams	70	"英[ˈwɪljəmz]
美[ˈwɪljəmz]
威廉姆斯"
reviews	70	"英[rɪˈvjuːz]
美[rɪˈvjuːz]
评审，审查，检查，检讨;评介，评论;报告;汇报;述评;回顾;复查;重新考虑;反思;写评论;评介;review的第三人称单数和复数"
archaeologists	70	"英[ˌɑːkɪˈɒlədʒɪsts]
美[ˌɑrkiˈɑlədʒɪsts]
考古学家;archaeologist的复数"
analogous	70	"英[əˈnæləɡəs]
美[əˈnæləɡəs]
相似的;类似的"
dedicate	70	"英[ˈdedɪkeɪt]
美[ˈdedɪkeɪt]
把…奉献给;题献词;为…举行奉献典礼;为举行落成典礼"
ancestors	70	"英[ˈænsɪstəz]
美[ˈænˌsɛstərz]
祖宗;祖先;原种;原型;ancestor的复数"
subsidy	70	"英[ˈsʌbsədi]
美[ˈsʌbsədi]
补贴;补助金;津贴"
retail	70	"英[ˈriːteɪl , rɪˈteɪl]
美[ˈriːteɪl , rɪˈteɪl]
零售;以…价格销售;详说，述说;以零售方式"
allowance	70	"英[əˈlaʊəns]
美[əˈlaʊəns]
津贴;补贴;补助;限额;定量;免税额"
owned	70	"英[əʊnd]
美[oʊnd]
拥有，有;承认;own的过去分词和过去式"
kinship	70	"英[ˈkɪnʃɪp]
美[ˈkɪnʃɪp]
亲属关系;亲切感"
circuit	70	"英[ˈsɜːkɪt]
美[ˈsɜːrkɪt]
环行;环行路线;电路;线路;巡回赛;巡回;周游"
appointed	70	"英[əˈpɔɪntɪd]
美[əˈpɔɪntɪd]
指定的，约定的;任命;委任;安排，确定;appoint的过去分词和过去式"
commitment	70	"英[kəˈmɪtmənt]
美[kəˈmɪtmənt]
承诺;许诺;允诺承担;保证;献身，奉献，投入;已承诺的事;不得不做的事"
costume	70	"英[ˈkɒstjuːm]
美[ˈkɑːstuːm]
服装，装束;戏装，服装;给穿上特殊服装"
closer	70	"英['kləʊzə]
美['kloʊzə]
接近;靠近;紧挨着;不远地;几乎;可能;亲密的;密切的;close的比较级"
scrutiny	70	"英[ˈskruːtəni]
美[ˈskruːtəni]
仔细检查;认真彻底的审查"
sorting	70	"英[ˈsɔːtɪŋ]
美[ˈsɔːrtɪŋ]
整理;把…分类;妥善处理;安排妥当;sort的现在分词"
amateur	70	"英[ˈæmətə(r)]
美[ˈæmətər]
业余爱好者;业余运动员;生手;外行;业余爱好的;业余的"
carlos	70	"英[ˈkɑːləʊz]
美[ˈkɑrloʊs]
卡洛斯（男子教名，参见Carolus）"
lateral	70	"英[ˈlætərəl]
美[ˈlætərəl]
侧面的;横向的;向侧面移动的;边音(如lie一词中 /l/ 的发音)"
discoveries	70	"英[dɪsˈkʌvəriz]
美[dɪˈskʌvəriz]
发现;发觉;被发现的事物;discovery的复数"
splash	70	"英[splæʃ]
美[splæʃ]
泼洒;哗啦哗啦地溅;噼里啪啦地落;把泼在…上，溅在…上;朝…上泼;溅着水花行走，拍打着水游;落水声;溅泼声;溅上的液体;溅洒后留下的污渍;色块;光斑"
fruit	70	"英[fruːt]
美[fruːt]
水果;果实;产物;农产品;结果"
sightseers	70	"英[ˈsaɪtˌsiːəz]
美[ˈsaɪtˈsiərz]
观光客;游客;sightseer的复数"
incapable	65	"英[ɪnˈkeɪpəbl]
美[ɪnˈkeɪpəbl]
没有能力;不能克制自己的;不能自理的;什么事也做不好的"
beneficial	65	"英[ˌbenɪˈfɪʃl]
美[ˌbenɪˈfɪʃl]
有利的;有裨益的;有用的"
knot	65	"英[nɒt]
美[nɑːt]
结;发髻;节子;节疤;把…打成结;缠结;打发髻"
witnesses	65	"英[ˈwɪtnəsɪz]
美[ˈwɪtnəsɪz]
目击者;见证人;证人;连署人;当场看到，目击;是发生…的地点;见证;作证，连署;witness的第三人称单数和复数"
burden	65	"英[ˈbɜːdn]
美[ˈbɜːrdn]
重担，负担;重担;重负;担负;负重"
embryo	65	"英[ˈembriəʊ]
美[ˈembrioʊ]
胚;胚胎;人类胚胎"
frustrated	65	"英[frʌˈstreɪtɪd]
美[ˈfrʌstreɪtɪd]
懊丧;懊恼;沮丧;无效的;没有得到满足的;失意的;不得志的;使懊丧;使懊恼;使沮丧;阻止;防止;挫败;frustrate的过去分词和过去式"
instruction	65	"英[ɪnˈstrʌkʃn]
美[ɪnˈstrʌkʃn]
用法说明;操作指南;指示;命令;吩咐;指令;说明用法的;操作指南的"
inaccessible	65	"英[ˌɪnækˈsesəbl]
美[ˌɪnækˈsesəbl]
难以达到的;不可得到的"
drawings	65	"英[ˈdrɔːɪŋz]
美[ˈdrɔɪŋz]
图画;素描画;绘画;制图;drawing的复数"
creationists	65	"英[kri(ː)ˈeɪʃənɪsts]
美[kriˈeɪʃənɪsts]
神创论者;特创论者;creationist的复数"
duration	65	"英[djuˈreɪʃn]
美[duˈreɪʃn]
持续时间;期间"
wheel	65	"英[wiːl]
美[wiːl]
轮;车轮;轮子;方向盘;舵轮;汽车;推有轮之物;用有轮之物推动…;转动;旋转;打转;盘旋"
crimes	65	"英[kraɪmz]
美[kraɪmz]
犯罪活动;不法行为;罪;罪行;不道德的行为;罪过;crime的第三人称单数和复数"
hasty	65	"英[ˈheɪsti]
美[ˈheɪsti]
匆忙的;仓促而就的;草率的;仓促行事;草率作出决定;考虑不周密"
destroys	65	"英[dɪˈstrɔɪz]
美[dɪˈstrɔɪz]
摧毁;毁灭;破坏;杀死，消灭，人道毁灭;destroy的第三人称单数"
scenery	65	"英[ˈsiːnəri]
美[ˈsiːnəri]
风景;景色;风光;舞台布景"
extinction	65	"英[ɪkˈstɪŋkʃn]
美[ɪkˈstɪŋkʃn]
灭绝，绝种，消亡"
reporters	65	"英[rɪˈpɔːtəz]
美[rɪˈpɔrtərz]
记者;通讯员;reporter的复数"
plastic	65	"英[ˈplæstɪk]
美[ˈplæstɪk]
塑料;塑料学;信用卡;塑料制的;塑料的;可塑的;有塑性的;做作的;虚伪的;矫饰的"
sentimental	65	"英[ˌsentɪˈmentl]
美[ˌsentɪˈmentl]
情感的;伤感的，充满柔情的;多愁善感的"
affects	65	"英[əˈfekts]
美[əˈfekts]
影响;侵袭;使感染;深深打动;使悲伤;affect的第三人称单数"
tube	65	"英[tjuːb]
美[tuːb]
管，管子;管状物;软管;给…装上管子;插管（以助呼吸);用管道运输"
labeling	65	"英[ˈleɪblɪŋ]
美[ˈleɪblɪŋ]
标签；标记;贴标签；分类（label的现在分词）"
discouraging	65	"英[dɪsˈkʌrɪdʒɪŋ]
美[dɪsˈkɜːrɪdʒɪŋ]
阻拦;阻止;劝阻;使灰心;使泄气;使丧失信心;discourage的现在分词"
adaptive	65	"英[əˈdæptɪv]
美[əˈdæptɪv]
适应的;有适应能力的"
tall	65	"英[tɔːl]
美[tɔːl]
高的;高大的;有…高，身高"
saved	65	"英[seɪvd]
美[seɪvd]
救;救助;挽救;拯救;储蓄;攒钱;收集;收藏;save的过去分词和过去式"
negotiate	65	"英[nɪˈɡəʊʃieɪt]
美[nɪˈɡoʊʃieɪt]
谈判;磋商;协商;商定;达成;通过，越过"
addicted	65	"英[əˈdɪktɪd]
美[əˈdɪktɪd]
上瘾;成瘾;有瘾;入迷"
simplest	65	"英[ˈsɪmplɪst]
美[ˈsɪmpləst]
易于理解的;易做的;简单的;朴素的;简朴的;不加装饰的;纯粹的，完全的，不折不扣的;simple的最高级"
businessman	65	"英[ˈbɪznəsmæn]
美[ˈbɪznəsmæn]
商界人员;企业家;商界能手;善做生意的人"
salaries	65	"英[ˈsæləriz]
美[ˈsæləriz]
薪金，薪水;salary的复数"
