trouble	465	"英[ˈtrʌbl]
美[ˈtrʌbl]
问题;忧虑;困难;苦恼;疾病;疼痛;故障;使忧虑;使烦恼;使苦恼;劳驾;费神;麻烦;费事;费力"
significant	465	"英[sɪɡˈnɪfɪkənt]
美[sɪɡˈnɪfɪkənt]
有重大意义的;显著的;有某种意义的;别有含义的;意味深长的"
knows	465	"英[nəʊz]
美[noʊz]
知道;知悉;了解;认识到;懂得;意识到;确信;确知;肯定;know的第三人称单数"
traditional	464	"英[trəˈdɪʃənl]
美[trəˈdɪʃənl]
传统的;习俗的;惯例的;因袭的;守旧的"
material	464	"英[məˈtɪəriəl]
美[məˈtɪriəl]
布料;材料;原料;实际的;物质的;客观存在的;重要的;必要的"
fashion	464	"英[ˈfæʃn]
美[ˈfæʃn]
流行款式，时兴式样;时尚，时兴;时装业;制作，使成形，塑造"
friends	464	"英[frɛndz]
美[frɛndz]
朋友;友人;赞助者;支持者;自己人;同志;同伙;同盟者;friend的第三人称单数和复数"
freedom	464	"英[ˈfriːdəm]
美[ˈfriːdəm]
自由;自由民地位"
again	464	"英[əˈɡen]
美[əˈɡen]
再一次;又一次;返回原处;复原;增加;多"
talk	464	"英[tɔːk]
美[tɔːk]
说话;讲话;谈话;讨论，谈论，商谈，洽谈;讲，说;交谈;讨论;商讨;洽谈，会谈，谈判;报告，演讲"
task	464	"英[tɑːsk]
美[tæsk]
任务，工作;活动;交给某人;派给某人"
nation	459	"英[ˈneɪʃn]
美[ˈneɪʃn]
国家;民族;国民"
happened	459	"英[ˈhæpənd]
美[ˈhæpənd]
发生，出现;出现，发生;碰巧;恰好;happen的过去分词和过去式"
species	459	"英[ˈspiːʃiːz]
美[ˈspiːʃiːz]
种，物种"
mass	459	"英[mæs]
美[mæs]
团;块;堆;大量;许多;一群，一堆;大批的;数量极多的;广泛的;集结;聚集"
along	459	"英[əˈlɒŋ]
美[əˈlɔːŋ]
沿着;顺着;靠着…边;沿着…的某处;向前;一道，一起;越来越"
action	459	"英[ˈækʃn]
美[ˈækʃn]
行动;行为过程;所做之事;行为;诉讼;起诉;务必做，确保处理"
pressure	459	"英[ˈpreʃə(r)]
美[ˈpreʃər]
压力;挤压;压强;大气压;施加压力;迫使;使增压"
love	459	"英[lʌv]
美[lʌv]
爱;热爱;慈爱;爱情;恋爱;喜好;喜爱;喜欢;很喜欢;很愿意"
college	459	"英[ˈkɒlɪdʒ]
美[ˈkɑːlɪdʒ]
学院，职业学校，技术学校;大学;高等专科学校;高等职业学院"
follow	459	"英[ˈfɒləʊ]
美[ˈfɑːloʊ]
跟随;跟着;在…后发生，因…而发生;在…后做"
involved	459	"英[ɪnˈvɒlvd]
美[ɪnˈvɑːlvd]
参与;作为一部分;有关联;耗费很多时间;关注;关系密切;包含;需要;使成为必然部分;牵涉;牵连;影响;参加，加入;involve的过去分词和过去式"
variety	459	"英[vəˈraɪəti]
美[vəˈraɪəti]
不同种类，多种式样;变化;多样化;多变性;变种，变体;异体;品种"
practice	459	"英[ˈpræktɪs]
美[ˈpræktɪs]
实践;实际行动;通常的做法;惯例;常规;惯常做的事;习惯;习俗;练习;实习;实行"
court	458	"英[kɔːt]
美[kɔːrt]
法院;法庭;审判庭;全体出庭人员;全体审判人员;球场;试图取悦，讨好，争取;试图获得;博得;招致，酿成，导致"
beginning	454	"英[bɪˈɡɪnɪŋ]
美[bɪˈɡɪnɪŋ]
开头;开端;开始部分;原始思想;前兆;初级阶段;开始;启动;起始;开始存在;起初是;本来是;begin的现在分词"
places	454	"英[ˈpleɪsɪz]
美[ˈpleɪsɪz]
位置;地点;场所;地方;城镇;有某用途的建筑;放置，安放;使处于某位置;安置;安顿;以某种态度对待;place的第三人称单数和复数"
seven	454	"英[ˈsevn]
美[ˈsevn]
七"
allow	454	"英[əˈlaʊ]
美[əˈlaʊ]
允许;准许;给予;允许进入"
trying	454	"英[ˈtraɪɪŋ]
美[ˈtraɪɪŋ]
令人厌烦的;难对付的;试图;想要;设法;努力;试;试用;试做;试验;审理;审讯;审判;try的现在分词"
otherwise	454	"英[ˈʌðəwaɪz]
美[ˈʌðərwaɪz]
否则;不然;除此以外;在其他方面;另;亦"
night	453	"英[naɪt]
美[naɪt]
夜;夜晚;晚上，夜晚;…之夜"
term	453	"英[tɜːm]
美[tɜːrm]
词语;术语;措辞;学期;期;期限;任期;把…称为;把…叫做"
sun	453	"英[sʌn]
美[sʌn]
太阳;日;太阳的光和热;阳光;日光;恒星;晒太阳"
online	453	"英[ˌɒnˈlaɪn]
美[ˌɑːnˈlaɪn]
在线的;联网的;联机的"
inferred	448	"英[ɪnˈfɜːd]
美[ɪnˈfɜːrd]
推断;推论;推理;间接地提出;暗示;意指;infer的过去分词和过去式"
area	448	"英[ˈeəriə]
美[ˈeriə]
地区，地域;地方，场地，区;区，部位"
speech	448	"英[spiːtʃ]
美[spiːtʃ]
演说;讲话;发言;说话的能力;说话方式"
standards	448	"英[ˈstændədz]
美[ˈstændərdz]
标准，水平，规格，规范;正常的水平;应达到的标准;行为标准;道德水准;standard的复数"
trend	448	"英[trend]
美[trend]
趋势;趋向;倾向;动态;动向"
stress	448	"英[stres]
美[stres]
精神压力;心理负担;紧张;压力;应力;强调;重要性;着重;重读;用重音读;焦虑不安，疲惫不堪"
consider	448	"英[kənˈsɪdə(r)]
美[kənˈsɪdər]
仔细考虑，细想;认为;以为;觉得;体谅;考虑到;顾及"
existence	448	"英[ɪɡˈzɪstəns]
美[ɪɡˈzɪstəns]
存在;实有;生活，生活方式"
analysis	448	"英[əˈnæləsɪs]
美[əˈnæləsɪs]
分析，分析结果;分析"
rules	448	"英[ruːlz]
美[ruːlz]
规则;规章;条例;建议;应做之事;习惯;常规;惯常的做法;控制;统治;支配;操纵;决定;裁定;判决;rule的第三人称单数和复数"
oil	447	"英[ɔɪl]
美[ɔɪl]
石油;原油;燃油;润滑油;食用油;给…加润滑油"
toward	443	"英[tə'wɔː(r)d]
美[təˈwɒrd]
向;朝;面对;倾向于;趋向于;对;对于;关于"
third	443	"英[θɜːd]
美[θɜːrd]
第三;三分之一;三等学位"
activities	443	"英[ækˈtɪvɪtiz]
美[ækˈtɪvətiz]
活动;热闹状况;活跃;activity的复数"
act	443	"英[ækt]
美[ækt]
行为;行动;所为;法案，法令;假装;做事;举止"
demands	443	"英[dɪˈmɑːndz]
美[dɪˈmændz]
要求;所需之物;需求，需要;强烈要求;需要;demand的第三人称单数和复数"
fit	443	"英[fɪt]
美[fɪt]
适合，合身;可容纳，装进;试穿;健壮的;健康的;适合的，恰当的，合格的;可能做某事至极端程度;突发，发作;昏厥;痉挛;一阵;发作，冲动"
paid	443	"英[peɪd]
美[peɪd]
有偿的;付费的;有报酬的;有薪金的;付费;付酬;交纳;偿还;赢利;创收;pay的过去分词和过去式"
bank	443	"英[bæŋk]
美[bæŋk]
银行;筹码;赌本;库存;库;把存入银行;开账户，存款;倾斜飞行"
movement	443	"英[ˈmuːvmənt]
美[ˈmuːvmənt]
运动，转动;移动;迁移;转移;活动;运动"
indeed	443	"英[ɪnˈdiːd]
美[ɪnˈdiːd]
强调肯定的陈述或答复;(用于very和形容词或副词之后，强调叙述、描写等)真正地"
skills	442	"英[ˈskɪlz]
美[skɪlz]
技巧;技艺;技术;技能;skill的复数"
rise	442	"英[raɪz]
美[raɪz]
增加，提高;加薪;工资增长;增强;上升;攀升;提高;达到较高水平;起床;起立;站起来;升起"
sound	437	"英[saʊnd]
美[saʊnd]
声音;响声;声;声响;音响;听起来好像;让人听着好像;听起来…的;发出声音，响;明智的;合理的;正确的;可靠的;透彻的;完备的;全面的;完好的;健康的;无损伤的;未受伤的;酣;沉"
blanks	437	"英[blæŋks]
美[blæŋks]
空白处，空格;空白，遗忘;空弹;毫不理睬;突然忘掉;突然思路模糊;blank的第三人称单数和复数"
feeling	437	"英[ˈfiːlɪŋ]
美[ˈfiːlɪŋ]
感觉，感触;想法;看法;信念;态度;意见;觉得;感到;体会到;注意到，意识到，感觉到;感觉到;feel的现在分词"
paragraphs	437	"英[ˈpærəgrɑːfs]
美[ˈpærəˌgræfs]
段;段落;paragraph的第三人称单数和复数"
billion	437	"英[ˈbɪljən]
美[ˈbɪljən]
十亿;数以十亿计;大量;一万亿"
method	437	"英[ˈmeθəd]
美[ˈmeθəd]
方法;办法;措施;条理;有条不紊"
john	437	"英[dʒɒn]
美[dʒɑːn]
厕所;茅房"
hold	437	"英[həʊld]
美[hoʊld]
拿着;抓住;抱住;托住;捂住，按住;使保持;抓;握;拿;支撑;持;抱;擒拿法;影响;左右力;控制"
limit	437	"英[ˈlɪmɪt]
美[ˈlɪmɪt]
限度;限制;极限;限量;限额;境界，界限，范围;限定;减量"
respect	437	"英[rɪˈspekt]
美[rɪˈspekt]
尊敬;敬意;尊重;重视;维护;方面，细节;仰慕;慎重对待;谨慎从事;遵守;不损害;不违背"
interested	437	"英[ˈɪntrəstɪd]
美[ˈɪntrəstɪd]
感兴趣的;关心的;表现出兴趣的;有利害关系的;当事人的;使感兴趣;使关注;interest的过去分词和过去式"
serious	437	"英[ˈsɪəriəs]
美[ˈsɪriəs]
不好的;严重的;有危险的;需认真思考的;严肃的;重要的;须重视的"
vocabulary	436	"英[vəˈkæbjələri]
美[vəˈkæbjəleri]
词汇，词汇量;词汇"
doctors	432	"英[ˈdɒktəz]
美[ˈdɑːktərz]
医生;大夫;诊所;博士;篡改;伪造;将有害物掺入中;阉割;doctor的第三人称单数和复数"
continue	432	"英[kənˈtɪnjuː]
美[kənˈtɪnjuː]
持续;继续存在;不断发生;继续做;不停地干;走，移动;延伸"
woman	432	"英[ˈwʊmən]
美[ˈwʊmən]
成年女子;妇女;女子;女人;来自…的女子"
expression	432	"英[ɪkˈspreʃn]
美[ɪkˈspreʃn]
表示;表达;表露;表情;神色;词语;措辞;表达方式"
challenge	432	"英[ˈtʃælɪndʒ]
美[ˈtʃælɪndʒ]
挑战;艰巨任务;挑战书;邀请，提议;质询;质疑;提出异议;对…怀疑;拒绝接受;向挑战;强烈建议;考查…的能力;考验…的技巧"
response	432	"英[rɪˈspɒns]
美[rɪˈspɑːns]
回答，答复;反应;响应;答唱咏，启应经"
goal	432	"英[ɡəʊl]
美[ɡoʊl]
球门;射门;进球得分;目标;目的"
enjoy	432	"英[ɪnˈdʒɔɪ]
美[ɪnˈdʒɔɪ]
享受…的乐趣;欣赏;喜爱;过得快活;玩得痛快;得到乐趣;享有;享受"
ll	432	"英[]
美[]
行"
related	432	"英[rɪˈleɪtɪd]
美[rɪˈleɪtɪd]
相关的;有联系的;属同一家族的;有亲属关系的;属于同一种类的;同一组别的;联系;使有联系;把…联系起来;叙述;讲述;讲;relate的过去分词和过去式"
distribution	432	"英[ˌdɪstrɪˈbjuːʃn]
美[ˌdɪstrɪˈbjuːʃn]
分配;分布;分发;分送;运销，经销，分销"
various	432	"英[ˈveəriəs]
美[ˈveriəs]
各种不同的;各种各样的;具有多种特征的;多姿多彩的"
animal	431	"英[ˈænɪml]
美[ˈænɪml]
兽;牲畜;动物;肉体的;肉欲的;情欲的"
brain	431	"英[breɪn]
美[breɪn]
脑;动物脑髓;智力;脑力;逻辑思维能力;猛击…的脑袋致死"
death	431	"英[deθ]
美[deθ]
死;死亡;生命的终止;死亡状态;永久的灭亡;毁灭;破灭"
self	430	"英[self]
美[self]
通常的行为方式，本来面目，惯常心态;个性;自我;个人利益;一己的享乐;私心"
created	426	"英[kriˈeɪtɪd]
美[kriˈeɪtɪd]
创造;创作;创建;造成，引起，产生;授予;册封;create的过去分词和过去式"
policy	426	"英[ˈpɒləsi]
美[ˈpɑːləsi]
政策;方针;原则;为人之道;保险单"
computer	426	"英[kəmˈpjuːtə(r)]
美[kəmˈpjuːtər]
计算机;电脑"
european	426	"英[ˌjʊərəˈpiːən]
美[ˌjʊrəˈpiːən]
欧洲的;全欧的;欧盟的;欧洲人;祖籍欧洲的人;欧洲人的后裔;欧盟支持者;欧盟拥护者"
majority	426	"英[məˈdʒɒrəti]
美[məˈdʒɔːrəti]
大部分;大多数;票数;多数票;超出其余各方票数总和的票数"
service	426	"英[ˈsɜːvɪs]
美[ˈsɜːrvɪs]
公共服务系统;公共事业;公共事业机构;服务性企业;检修;维护;维修;保养;提供服务;支付利息"
ready	426	"英[ˈredi]
美[ˈredi]
准备好;准备完毕;已完成;可利用;方便使用的;现成的;作好…的准备;作好准备;已做完;现钱"
newspaper	426	"英[ˈnjuːzpeɪpə(r)]
美[ˈnuːzpeɪpər]
报纸;报;旧报纸"
hear	426	"英[hɪə(r)]
美[hɪr]
听见;听到;听;注意听;倾听;听说;得知"
avoid	426	"英[əˈvɔɪd]
美[əˈvɔɪd]
避免;防止;回避;避开;躲避;避免撞到"
happy	421	"英[ˈhæpi]
美[ˈhæpi]
感到快乐的;高兴的;给予快乐的;使人高兴的;幸福的;表示祝愿，如Happy Birthday生日快乐、Happy New Year新年好等"
lot	421	"英[lɒt]
美[lɑːt]
大量;许多;很，非常;非常;全体;全部;整个;组，群，批，套;待售商品;拍卖品;分组;把…划分（常与out连用）;把划分成块抽签;拈阄"
character	421	"英[ˈkærəktə(r)]
美[ˈkærəktər]
品质，性格;特点，特性;特点，特征，特色;勇气;毅力;刻;印;使具有特征"
body	421	"英[ˈbɒdi]
美[ˈbɑːdi]
身体;躯体;躯干;尸体;死尸;赋予形体"
leaders	421	"英[ˈliːdəz]
美[ˈlidərz]
领导者;领袖;首领;最佳的人;处于领先地位的人;首席小提琴手;leader的复数"
writer	421	"英[ˈraɪtə(r)]
美[ˈraɪtər]
作家;作者;著者;写…的人;执笔者;撰写人;写字…的人"
access	421	"英[ˈækses]
美[ˈækses]
通道;通路;入径;机会，权利;访问，存取;到达;进入;使用"
progress	421	"英[ˈprəʊɡres , prəˈɡres]
美[ˈprɑːɡres , prəˈɡres]
进步;进展;进程;前进;行进;改进;推移，流逝"
books	421	"英[bʊks]
美[bʊks]
书;书籍;印刷出版物;著作;本子;簿子;预约，预订;给预订飞机等座位;和预约演出日期;book的第三人称单数和复数"
held	421	"英[held]
美[held]
拿着;抓住;抱住;托住;捂住，按住;使保持;hold的过去分词和过去式"
changing	421	"英[ˈtʃeɪndʒɪŋ]
美[ˈtʃeɪndʒɪŋ]
改变;变化;使不同;变换，改换，变成;change的现在分词"
open	421	"英[ˈəʊpən]
美[ˈoʊpən]
开放的;敞开的;张开的;张着的;展开;开放;开;打开;开启;户外;野外;旷野;公开;非秘密"
evolution	420	"英[ˌiːvəˈluːʃn]
美[ˌiːvəˈluːʃn]
进化;演变;发展;渐进"
let	420	"英[let]
美[let]
允许;让;准许;许可;同意;擦网球;出租;租借"
customers	420	"英[ˈkʌstəməz]
美[ˈkʌstəmərz]
顾客;主顾;客户;家伙;customer的复数"
special	415	"英[ˈspeʃl]
美[ˈspeʃl]
特殊的;特别的;不寻常的;不一般的;重要的;格外看重的;特别关照的;特设的;有专门目的的;起专门作用的;特别活动;特制产品;特价"
light	415	"英[laɪt]
美[laɪt]
光;光线;光亮;发光体;光源;电灯;充满亮光的;明亮的;有自然光的;浅色的;淡色的;轻的;轻便的;不太重的;点燃;点火;开始燃烧;燃起来;照亮;使明亮;轻地;清楚地;轻便地"
games	415	"英[ɡeɪmz]
美[ɡeɪmz]
游戏，运动，比赛项目;游戏，比赛;比赛时用的手法;比赛技巧;game的第三人称单数和复数"
decade	415	"英[ˈdekeɪd]
美[ˈdekeɪd]
十年，十年期"
rich	415	"英[rɪtʃ]
美[rɪtʃ]
富有的;富裕的;富人;有钱人;富庶的;富饶的"
communication	415	"英[kəˌmjuːnɪˈkeɪʃn]
美[kəˌmjuːnɪˈkeɪʃn]
表达;交流;交际;传递;通信;交通联系;信息;书信;电话"
wealth	415	"英[welθ]
美[welθ]
钱财;财产;财物;财富;富有;富裕;富足;大量;丰富;众多;充裕"
noise	415	"英[nɔɪz]
美[nɔɪz]
声音;响声;噪音;吵闹声;噪声;干扰;电子干扰讯号;干扰信息;垃圾信息;谣传;哄传;传说发出声音;大声议论"
months	415	"英[mʌnθs]
美[mʌnθs]
月;月份;约30天的时间;一个月的时间;数月;很长时间;month的复数"
easy	415	"英[ˈiːzi]
美[ˈiːzi]
容易的;轻易的;不费力的;舒适的;安逸的;安心的;易受攻击的;无自卫能力的;容易吃亏的;小心;慢些;轻点"
unique	415	"英[juˈniːk]
美[juˈniːk]
唯一的;独一无二的;独特的;罕见的;独具的，特有的"
removed	415	"英[rɪˈmuːvd]
美[rɪˈmuːvd]
相异的;不同的;移开;拿开;去掉;从…机构开除;脱去;摘下;去除，排除;使消失;remove的过去分词和过去式"
weeks	415	"英[ˈwiːks]
美[ˈwiːks]
周;星期;礼拜;一周;七天的时间;五天;week的复数"
minutes	415	"英[ˈmɪnɪts]
美[ˈmɪnɪts]
分钟;分;一会儿;一会儿的工夫;时刻;将写进会议记录;minute的第三人称单数和复数"
opportunity	415	"英[ˌɒpəˈtjuːnəti]
美[ˌɑːpərˈtuːnəti]
机会;时机"
reduce	415	"英[rɪˈdjuːs]
美[rɪˈduːs]
减少，缩小;蒸发;减轻体重;节食"
requires	415	"英[rɪˈkwaɪəz]
美[rɪˈkwaɪərz]
需要;依靠;依赖;使做;使拥有;规定;require的第三人称单数"
reality	415	"英[riˈæləti]
美[riˈæləti]
现实;实际情况;事实;实际经历;见到的事物"
cases	415	"英[ˈkeɪsɪz]
美[ˈkeɪsɪz]
具体情况;事例;实例;实情;事实;特殊情况;奏爵士乐，跳爵士舞;游荡;使活泼;case的第三人称单数和复数"
hundred	415	"英[ˈhʌndrəd]
美[ˈhʌndrəd]
一百;许多;大量;100到999间的数目;百位数"
whom	410	"英[huːm]
美[huːm]
(与who同义，作为动词或介词的宾语)谁，什么人"
difficulty	410	"英[ˈdɪfɪkəlti]
美[ˈdɪfɪkəlti]
困难;难题;难事;困境;艰难;费劲;辛苦;困难程度;难度"
produced	410	"英[prəˈdjuːst]
美[prəˈduːst]
生产;制造;生长;出产;繁育;制作，造出;produce的过去分词和过去式"
approach	410	"英[əˈprəʊtʃ]
美[əˈproʊtʃ]
靠近，接近;接洽;建议;要求;接近;方式，方法，态度"
gave	410	"英[ɡeɪv]
美[ɡeɪv]
给;交给;赠送;赠与;送给;提供，供给，供应;give的过去式"
property	410	"英[ˈprɒpəti]
美[ˈprɑːpərti]
所有物;财产;财物;不动产;房地产;房屋及院落;庄园"
ask	410	"英[ɑːsk]
美[æsk]
问;询问;要求;请求;恳求;征求"
directly	410	"英[dəˈrektli]
美[dəˈrektli]
直接地;径直地;坦率地;正;正好地;恰好;立即;立刻;一…就…"
six	410	"英[sɪks]
美[sɪks]
六"
space	410	"英[speɪs]
美[speɪs]
空地，空间;空;空隙;空子;空当;宽敞;空旷;开阔;以一定间隔排列"
provided	410	"英[prəˈvaɪdɪd]
美[prəˈvaɪdɪd]
如果;假如;在…条件下;提供;供应;给予;规定;provide的过去分词和过去式"
specific	410	"英[spəˈsɪfɪk]
美[spəˈsɪfɪk]
明确的;具体的;特定的;特有的;独特的;特效药;特性;细节;显著的性质"
weather	410	"英[ˈweðə(r)]
美[ˈweðər]
天气;气象;气象预报;退色，变色，变形;经受住，平安地渡过"
critical	410	"英[ˈkrɪtɪkl]
美[ˈkrɪtɪkl]
批评的;批判性的;挑剔的;极重要的;关键的;至关紧要的;严重的;不稳定的;可能有危险的"
class	409	"英[klɑːs]
美[klæs]
班;班级;课;上课;系列课程;把…归入某等级;把…看作;很好的;优秀的;出色的"
dr	409	"英[]
美[draɪv]
珠宝品牌Darry Ring的缩写;医生，博士;路，大道"
interpret	405	"英[ɪnˈtɜːprət]
美[ɪnˈtɜːrprət]
诠释;说明;把…理解为;领会;口译"
meeting	405	"英[ˈmiːtɪŋ]
美[ˈmiːtɪŋ]
会议;集会;与会者;会面;集合;相遇;相逢;遇见;开会;会晤;meet的现在分词"
easily	404	"英[ˈiːzəli]
美[ˈiːzəli]
容易地;轻易地;不费力地;很可能;多半;无疑;肯定"
shown	404	"英[ʃəʊn]
美[ʃoʊn]
表明;证明;给…看;出示;展示;教，解说;演示;show的过去分词"
check	404	"英[tʃek]
美[tʃek]
检查;审查;核查;检验;查明;查看;核实;弄确实;控制;抑制;阻止;检查，查看;调查;阻碍进程的事物;阻止恶化的事物;行;已经办好"
values	404	"英[ˈvæljuːz]
美[ˈvæljuːz]
价值;值，划算程度;用途;积极作用;重视;珍视;给…估价;给…定价;value的第三人称单数和复数"
lose	404	"英[luːz]
美[luːz]
遗失;丢失;损失，丧失，失去;被…夺去"
chance	404	"英[tʃɑːns]
美[tʃæns]
可能性;机会;机遇;时机;风险;冒险;拿…去冒风险;偶然发生;碰巧;意外的;偶然的;碰巧的"
project	404	"英[ˈprɒdʒekt , prəˈdʒekt]
美[ˈprɑːdʒekt , prəˈdʒekt]
生产项目;方案;工程;专题研究;计划;规划;拟订方案;预测;预计;推想;放映;投射;投影"
measures	404	"英[ˈmeʒəz]
美[ˈmeʒərz]
测量;度量;量度为;估量，判定;措施;方法;量;尺度;标准;程度;measure的第三人称单数和复数"
position	404	"英[pəˈzɪʃn]
美[pəˈzɪʃn]
位置;地方;恰当位置;正确位置;姿态，姿势;放置方式;安装;安置;使处于"
speaking	399	"英[ˈspiːkɪŋ]
美[ˈspiːkɪŋ]
发表讲话;演讲;谈;谈话;交谈;说话;讲话;提起;讲述;speak的现在分词"
hours	399	"英[ˈaʊəz]
美[ˈaʊərz , aʊrz]
小时;约一小时的时间;固定时间;hour的复数"
talking	399	"英[ˈtɔːkɪŋ]
美[ˈtɔːkɪŋ]
说话;讲话;谈话;讨论，谈论，商谈，洽谈;讲，说;talk的现在分词"
texts	399	"英[teksts]
美[teksts]
正文，本文;文本;文档;演讲稿;剧本;文稿;发短信;text的第三人称单数和复数"
side	399	"英[saɪd]
美[saɪd]
一边，一侧;一旁，一边;侧面;支持，偏袒"
isn	399	"英[]
美[]
信息系统及网络公司;战俘编号；拘留犯编号(Internment Serial Number);以色列海军"
desirable	399	"英[dɪˈzaɪərəbl]
美[dɪˈzaɪərəbl]
向往的;可取的;值得拥有的;值得做的;引起性欲的;性感的;称心如意的人[东西]"
becomes	399	"英[bɪˈkʌmz]
美[bɪˈkʌmz]
开始变得;变成;适合;与…相称;使显得漂亮;使好看;become的第三人称单数"
examples	399	"英[ɪgˈzɑːmplz]
美[ɪgˈzæmpəlz]
实例;例证;例子;典型;范例;样品;榜样;楷模;模范;example的复数"
message	399	"英[ˈmesɪdʒ]
美[ˈmesɪdʒ]
信息，消息，音信;电邮信息;要旨，要点，教训;向传送"
gives	399	"英[ɡɪvz]
美[ɡɪvz]
给;交给;赠送;赠与;送给;提供，供给，供应;give的第三人称单数"
activity	399	"英[ækˈtɪvəti]
美[ækˈtɪvəti]
活动;热闹状况;活跃"
room	399	"英[ruːm]
美[ruːm]
房间;室;有…室的;有…个房间的;客房;租房;合住"
across	399	"英[əˈkrɒs]
美[əˈkrɔːs]
从一边到另一边;横过;宽;从…的一边向…;在对面;在对过;从…一边到另一边;在…对面;在…对过;在上"
west	399	"英[west]
美[west]
西;西方;美国西部;西方的;向西的;西部的;西风的;西方吹来的;向西;朝西"
confidence	399	"英[ˈkɒnfɪdəns]
美[ˈkɑːnfɪdəns]
信心;信任;信赖;自信心;把握;肯定"
impossible	394	"英[ɪmˈpɒsəbl]
美[ɪmˈpɑːsəbl]
不可能存在的;不可能的;难处理的;很难对付的;不可能的事;不可能"
implies	394	"英[ɪmˈplaɪz]
美[ɪmˈplaɪz]
含有…的意思;暗示;暗指;说明;表明;必然包含;使有必要;imply的第三人称单数"
segments	394	"英[seɡˈments]
美[seɡˈments]
部分;份;片;段;瓣;弓形;圆缺;分割;划分;segment的第三人称单数和复数"
smaller	393	"英[ˈsmɔːlə]
美[ˈsmɔlər]
成为小块;小小地;小的;小号的，小型的;small的比较级"
private	393	"英[ˈpraɪvət]
美[ˈpraɪvɪt]
私有的;私用的;自用的;为一部分人的;私人的;秘密的;内心的;隐秘的;私下的;二等兵，列兵"
complex	393	"英[ˈkɒmpleks]
美[kəmˈpleks , ˈkɑːmpleks]
复杂的;难懂的;费解的;复合的;建筑群;相关联的一组事物;不正常的精神状态;情结"
consumption	393	"英[kənˈsʌmpʃn]
美[kənˈsʌmpʃn]
消耗，消耗量;消费;肺病;肺痨;肺结核"
achieve	393	"英[əˈtʃiːv]
美[əˈtʃiːv]
达到;完成;成功"
heart	393	"英[hɑːt]
美[hɑːrt]
心;心脏;胸部心脏的部位;内心;心肠;爱心;鼓励;<非正式>喜欢"
cover	393	"英[ˈkʌvə(r)]
美[ˈkʌvər]
掩蔽;遮盖;盖;覆盖;撒上，洒上，溅上;覆盖物;掩蔽物;套子;罩子;躲避处;避难所;庇护所;封面，封皮"
trust	393	"英[trʌst]
美[trʌst]
相信;信任;信赖;委托;信托;信托财产;受托基金机构;受托团体;认为可靠;想;希望;期望"
cultural	393	"英[ˈkʌltʃərəl]
美[ˈkʌltʃərəl]
与文化有关的;文化的;与艺术、文学、音乐等有关的"
agree	388	"英[əˈɡriː]
美[əˈɡriː]
同意;赞成;取得一致意见，一致同意;应允;答应"
phrase	388	"英[freɪz]
美[freɪz]
短语;词组;成语;习语;惯用法;警句;乐句;乐节;表达，措辞，推敲;划分乐句，分乐节"
educational	388	"英[ˌedʒuˈkeɪʃənl]
美[ˌedʒuˈkeɪʃənl]
教育的;有关教育的;有教育意义的"
vast	388	"英[vɑːst]
美[væst]
辽阔的;巨大的;庞大的;大量的"
saying	388	"英[ˈseɪɪŋ]
美[ˈseɪɪŋ]
谚语;格言;警句;说;讲;告诉;念;朗诵;背诵;表达，表述;say的现在分词"
born	388	"英[bɔːn]
美[bɔːrn]
出生;出世;出现;形成;成立;以…的顺序出生的;天生的;bear的过去分词"
simple	388	"英[ˈsɪmpl]
美[ˈsɪmpl]
易于理解的;易做的;简单的;朴素的;简朴的;不加装饰的;纯粹的，完全的，不折不扣的"
turned	388	"英[tɜːnd]
美[tɜːrnd]
转动，旋转;转身;扭转;翻转;翻动;把…翻过来;turn的过去分词和过去式"
labor	388	"英[ˈleɪbə]
美[ˈleɪbər]
劳动，努力；工作;劳工，工人;分娩，阵痛;努力争取(for);苦干;详细分析缓慢而困难地运转"
larger	388	"英[ˈlɑːdʒə]
美[ˈlɑrdʒər]
大的;大规模的;大量的;大型号的;广泛的;众多的;large的比较级"
impact	388	"英[ˈɪmpækt , ɪmˈpækt]
美[ˈɪmpækt , ɪmˈpækt]
巨大影响;强大作用;撞击;冲撞;冲击力;有影响，有作用;冲击"
favor	383	"英[ˈfeɪvə]
美[ˈfeɪvər]
喜爱，宠爱，好感，赞同;偏袒，偏爱;善行，恩惠;赞同;喜爱，偏爱;有利于，便于"
goals	383	"英[gəʊlz]
美[goʊlz]
球门;射门;进球得分;目标;目的;goal的复数"
address	383	"英[əˈdres]
美[əˈdres]
住址;地址;通信处;演说;演讲;写姓名地址;致函;向…说话"
partly	383	"英[ˈpɑːtli]
美[ˈpɑːrtli]
一定程度上;部分地"
actual	383	"英[ˈæktʃuəl]
美[ˈæktʃuəl]
真实的;实际的;真正的，…本身"
wide	383	"英[waɪd]
美[waɪd]
宽的;宽阔的;…宽的;宽度为…的;大量的;广泛的;范围大的;尽可能远地;充分地;歪球，坏球"
popularity	383	"英[ˌpɒpjuˈlærəti]
美[ˌpɑːpjuˈlærəti]
受欢迎;普及;流行"
began	383	"英[bɪˈɡæn]
美[bɪˈɡæn]
开始;启动;起始;开始存在;起初是;本来是;begin的过去式"
remain	383	"英[rɪˈmeɪn]
美[rɪˈmeɪn]
仍然是;保持不变;剩余;遗留;继续存在;仍需去做"
rapidly	383	"英['ræpɪdlɪ]
美['ræpɪdli]
迅速;高速;急速地;急促"
