exact	109	"英[ɪɡˈzækt]
美[ɪɡˈzækt]
精确的;准确的;严谨的;严格的;一丝不苟的;精密的;严密的;要求;索取;迫使;强迫;强求"
france	109	"英[ˈfrɑːns]
美[fræns]
法兰西，法国"
philosopher	109	"英[fəˈlɒsəfə(r)]
美[fəˈlɑːsəfər]
哲学家;深思的人;善于思考的人"
primacy	109	"英[ˈpraɪməsi]
美[ˈpraɪməsi]
首要;至高无上;总主教职"
prevents	109	"英[prɪˈvents]
美[prɪˈvents]
阻止;阻碍;阻挠;prevent的第三人称单数"
formulated	109	"英[ˈfɔːmjuleɪtɪd]
美[ˈfɔːrmjuleɪtɪd]
制订;规划;构想;准备;确切表达;认真阐述;formulate的过去分词和过去式"
surroundings	109	"英[səˈraʊndɪŋz]
美[səˈraʊndɪŋz]
环境;surrounding的复数"
walking	109	"英[ˈwɔːkɪŋ]
美[ˈwɔːkɪŋ]
行走;步行;散步;徒步旅行;竞走;似人的;活的;走;陪伴…走;护送…走;walk的现在分词"
persuading	109	"英[pəˈsweɪdɪŋ]
美[pərˈsweɪdɪŋ]
劝说;说服;使信服;使相信;persuade的现在分词"
achieved	109	"英[əˈtʃiːvd]
美[əˈtʃiːvd]
达到;完成;成功;achieve的过去分词和过去式"
discovering	109	"英[dɪˈskʌvərɪŋ]
美[dɪˈskʌvərɪŋ]
发现;发现，找到，发觉;了解到;认识到;查明;discover的现在分词"
completed	109	"英[kəmˈpliːtɪd]
美[kəmˈpliːtɪd]
完成;结束;填写;使完整;使完美;complete的过去分词和过去式"
gift	109	"英[ɡɪft]
美[ɡɪft]
礼物;赠品;天赋;天才;才能;轻而易举的事;极便宜的东西;白送;白给"
performing	109	"英[pəˈfɔːmɪŋ]
美[pərˈfɔːrmɪŋ]
做;履行;执行;演出;表演;工作，运转;perform的现在分词"
wind	109	"英[wɪnd , waɪnd]
美[wɪnd , waɪnd]
风;气流;吞下的气;胃气;肠气;呼吸;使喘不过气来;使喘大气;使嗳气;蜿蜒;曲折而行;迂回;卷缠;缠绕;绕成团;给上发条;通过转动把手等操作;可上发条;可通过转动把手操作"
regarding	109	"英[rɪˈɡɑːdɪŋ]
美[rɪˈɡɑːrdɪŋ]
关于;至于;将…认为;把…视为;看待;注视，凝视;regard的现在分词"
disciplines	109	"英[ˈdɪsəplɪnz]
美[ˈdɪsəplɪnz]
训练;训导;纪律;风纪;训练方法;行为准则;符合准则的行为;自制力;遵守纪律;惩罚;处罚;管教;自我控制;严格要求;discipline的第三人称单数和复数"
publish	109	"英[ˈpʌblɪʃ]
美[ˈpʌblɪʃ]
出版;发行;发表，刊登，登载;发表，公布"
slowly	109	"英[ˈsləʊli]
美[ˈsloʊli]
慢速地;缓慢地;迟缓地"
unemployed	109	"英[ˌʌnɪmˈplɔɪd]
美[ˌʌnɪmˈplɔɪd]
失业的;待业的;下岗的"
personnel	109	"英[ˌpɜːsəˈnel]
美[ˌpɜːrsəˈnel]
全体人员，职员;人事部门"
legally	109	"英[ˈliːɡəli]
美[ˈliɡ(ə)li]
合法地;在法律上"
prolong	109	"英[prəˈlɒŋ]
美[prəˈlɔːŋ]
延长"
strongest	109	"英[ˈstrɒŋgɪst]
美[ˈstrɔŋgəst]
强壮的;强健的;强的;强劲的;强烈的，深刻的;strong的最高级"
acknowledged	109	"英[əkˈnɒlɪdʒd]
美[əkˈnɑːlɪdʒd]
承认;告知收悉;acknowledge的过去分词和过去式"
manifest	109	"英[ˈmænɪfest]
美[ˈmænɪfest]
表明，清楚显示;显现;使人注意到;明显的;显而易见的;货单，旅客名单"
chemistry	109	"英[ˈkemɪstri]
美[ˈkemɪstri]
化学;物质的化学组成;两人间的关系"
sufficiently	109	"英[sə'fɪʃ(ə)ntlɪ]
美[sə'fɪʃ(ə)ntli]
足以;十分;充分地;最大限度地"
tears	109	"英[teəz]
美[terz]
撕裂;撕碎;扯破;戳破;撕开，划成，刺出，扯开;拉掉;撕掉;拔掉;扯掉;破洞;裂口;裂缝;眼泪;泪珠;泪水;tear的第三人称单数和复数"
competing	109	"英[kəmˈpiːtɪŋ]
美[kəmˈpiːtɪŋ]
相互冲突的;相互矛盾的;竞争;对抗;参加比赛;compete的现在分词"
harmony	109	"英[ˈhɑːməni]
美[ˈhɑːrməni]
融洽;和睦;和声;和谐;协调"
ultimate	109	"英[ˈʌltɪmət]
美[ˈʌltɪmət]
最后的;最终的;终极的;极端的;最好的;根本的;基本的;基础性的;最好的事物;极品;精华"
preliminary	109	"英[prɪˈlɪmɪnəri]
美[prɪˈlɪmɪneri]
预备性的;初步的;开始的;初步行动;预备性措施"
incident	109	"英[ˈɪnsɪdənt]
美[ˈɪnsɪdənt]
发生的事情;严重事件，暴力事件;摩擦，冲突;军事冲突"
chose	109	"英[tʃəʊz]
美[tʃoʊz]
选择;挑选;选取;宁愿;情愿;决定;choose的过去式"
weight	109	"英[weɪt]
美[weɪt]
重量;分量;重;重物;在…上加重量;使负重;固定;使加权"
editing	109	"英[ˈedɪtɪŋ]
美[ˈedɪtɪŋ]
编辑，校订;编选;编纂;编集;编辑;edit的现在分词"
marketplace	109	"英[ˈmɑːkɪtpleɪs]
美[ˈmɑːrkɪtpleɪs]
市场竞争;集市;市场"
complaints	109	"英[kəmˈpleɪnts]
美[kəmˈpleɪnts]
不满的原因;抱怨;埋怨;投诉;控告;不满;疾病;complaint的复数"
representative	109	"英[ˌreprɪˈzentətɪv]
美[ˌreprɪˈzentətɪv]
代表;销售代表;销售代理;代销人;代表他人者;典型的;有代表性的;代表各类人的;可作为典型的"
optional	109	"英[ˈɒpʃənl]
美[ˈɑːpʃənl]
可选择的;选修的"
gardens	109	"英[ˈɡɑːdnz]
美[ˈɡɑːrdnz]
园圃，花园，果园，菜园;庭园;园子;公园;做园艺工作;种植花木;garden的第三人称单数和复数"
transaction	109	"英[trænˈzækʃn]
美[trænˈzækʃn]
交易，业务，买卖;办理;处理"
presenting	109	"英[prɪˈzentɪŋ]
美[prɪˈzentɪŋ]
把…交给;颁发;授予;提出;提交;展现，显示，表现;present的现在分词"
advocated	109	"英[ˈædvəkeɪtɪd]
美[ˈædvəkeɪtɪd]
拥护;支持;提倡;advocate的过去分词和过去式"
reluctant	109	"英[rɪˈlʌktənt]
美[rɪˈlʌktənt]
不情愿的;勉强的"
dynamics	109	"英[daɪˈnæmɪks]
美[daɪˈnæmɪks]
相互作用的方式，动态;力学;动力学;动力;dynamic的复数"
assumed	109	"英[əˈsjuːmd]
美[əˈsuːmd]
假定的;假设的;假定;假设;认为;承担;就;取得;呈现;显露;assume的过去分词和过去式"
formed	109	"英[fɔːmd]
美[fɔːrmd]
出现，产生;形成;成形，组成;制作;form的过去分词和过去式"
gambling	109	"英[ˈɡæmblɪŋ]
美[ˈɡæmblɪŋ]
赌博;打赌;赌钱;赌博，打赌;冒风险;碰运气;以…为赌注;gamble的现在分词"
assured	109	"英[əˈʃʊəd]
美[əˈʃʊrd]
自信的;有把握的;必将发生的;确定的;肯定得到;使确信;向…保证;弄清;查明;确保;使确定;assure的过去分词和过去式;被保险人;保险受益人;深信无疑;非常肯定"
continually	109	"英[kənˈtɪnjʊəli]
美[kənˈtɪnjuəli]
不停地；持续地;频繁地，惯常地，总是"
investors	109	"英[ɪnˈvɛstəz]
美[ɪnˈvɛstərz]
投资者;投资机构;investor的复数"
isolated	109	"英[ˈaɪsəleɪtɪd]
美[ˈaɪsəleɪtɪd]
偏远的;孤零零的;孤独的;孤立的;单独的;只出现一次的;隔离，孤立，脱离;将…剔出;使分离;使离析;isolate的过去分词和过去式"
permission	109	"英[pəˈmɪʃn]
美[pərˈmɪʃn]
准许;许可;批准;许可证;书面许可"
sport	109	"英[spɔːt]
美[spɔːrt]
体育运动;朋友，老兄，哥们儿;得意地穿戴;夸示;故意显示;开心活泼地玩;嬉戏"
occasion	109	"英[əˈkeɪʒn]
美[əˈkeɪʒn]
某次;…的时候;特别的事情;适当的机会;时机;使发生;造成;导致"
object	109	"英[ˈɒbdʒɪkt , əbˈdʒekt]
美[ˈɑːbdʒekt , əbˈdʒekt]
物体;物品;东西;对象;宗旨;目的;目标;不同意;不赞成;反对;提出…作为反对的理由;抗辩说"
arises	109	"英[əˈraɪzɪz]
美[əˈraɪzɪz]
发生;产生;出现;引起;发展;arise的第三人称单数"
secured	109	"英[sɪˈkjʊəd]
美[sɪˈkjʊrd]
获得，取得，实现;拴牢;扣紧;关严;保护;保卫;使安全;secure的过去分词和过去式"
belong	109	"英[bɪˈlɒŋ]
美[bɪˈlɔːŋ]
应在;适应;合得来"
fun	109	"英[fʌn]
美[fʌn]
享乐;乐趣;快乐;享乐的事;嬉戏;逗乐;玩笑;逗乐的;有趣的;使人快乐的;嬉闹;开玩笑"
mathematics	109	"英[ˌmæθəˈmætɪks]
美[ˌmæθəˈmætɪks]
数学;运算;计算"
teams	109	"英[tiːmz]
美[tiːmz]
队;组，班;一组牲畜，联畜;使互相配合;使协作;使合作;team的第三人称单数和复数"
transformed	109	"英[trænsˈfɔːmd]
美[trænsˈfɔːrmd]
使改变形态;使改变外观;使改观;transform的过去分词和过去式"
door	109	"英[dɔː(r)]
美[dɔːr]
门;出入口;门口;门边;门旁"
technique	109	"英[tekˈniːk]
美[tekˈniːk]
技巧;技艺;工艺;技术;技能"
god	109	"英[ɡɒd]
美[ɡɑːd]
上帝;天主;真主;神;极受崇拜的人;被崇拜的偶像"
injured	109	"英[ˈɪndʒəd]
美[ˈɪndʒərd]
受伤的;有伤的;受伤的人;伤员;伤兵;委屈的;受到伤害的;伤害，使受伤;损害，伤害;injure的过去分词和过去式"
contemporary	109	"英[kənˈtemprəri]
美[kənˈtempəreri]
属同时期的;同一时代的;当代的;现代的;同代人;同辈人;同龄人"
fierce	109	"英[fɪəs]
美[fɪrs]
凶猛的;凶狠的;凶残的;狂热的;强烈的;猛烈的;狂暴的;恶劣的"
mixed	109	"英[mɪkst]
美[mɪkst]
混合的;混杂的;人员混杂的;由不同种族的人组成的;掺杂在一起的;混合，掺和，融合;调配;配制;相容;平安相处;mix的过去分词和过去式"
journalist	109	"英[ˈdʒɜːnəlɪst]
美[ˈdʒɜːrnəlɪst]
新闻记者;新闻工作者"
mystery	109	"英[ˈmɪstri]
美[ˈmɪstəri]
神秘的事物;不可理解之事;奥秘;神秘的人;陌生而有趣的人;神秘;不可思议"
luggage	109	"英[ˈlʌɡɪdʒ]
美[ˈlʌɡɪdʒ]
行李"
listeners	109	"英[ˈlɪsnəz]
美[ˈlɪsənərz]
听者;收听广播节目的人;listener的复数"
impression	109	"英[ɪmˈpreʃn]
美[ɪmˈpreʃn]
印象;感想;影响;效果;印象画"
charged	109	"英[tʃɑːdʒd]
美[tʃɑːrdʒd]
紧张的，引起强烈感情的;带电的;收;要价;把…记在账上;在某人账上记入;控告;起诉;charge的过去分词和过去式"
articles	109	"英[ˈɑːtɪklz]
美[ˈɑrtəkəlz]
文章，论文，报道;条款，项;物件，物品;article的第三人称单数和复数"
partial	109	"英[ˈpɑːʃl]
美[ˈpɑːrʃl]
部分的;不完全的;热爱;钟爱;偏颇;偏袒"
spouse	109	"英[spaʊs]
美[spaʊs]
配偶;和…结婚"
literacy	109	"英[ˈlɪtərəsi]
美[ˈlɪtərəsi]
读写能力"
jane	109	"英[]
美[]
简"
behaviors	109	"英[bɪˈheɪvjəz]
美[bɪˈheɪvjərz]
behavior的名词复数"
savings	109	"英[ˈseɪvɪŋz]
美[ˈseɪvɪŋz]
节省物;节省;节约;储蓄金;存款;节约的;节省…的;saving的复数"
disappearing	109	"英[ˌdɪsəˈpɪərɪŋ]
美[ˌdɪsəˈpɪrɪŋ]
消失;不见;不复存在;灭绝;消亡;失踪;丢失;disappear的现在分词"
arms	109	"英[ɑːmz]
美[ɑːrmz]
兵器;武器;武装;装备;备战;给…装上引信;打开…的保险;准备发射;使随时爆炸;arm的第三人称单数和复数"
secretaries	109	"英[ˈsɛkrətriz]
美[ˈsɛkrəˌtɛriz]
秘书;干事，文书;部长;大臣;secretary的复数"
succeeded	109	"英[səkˈsiːdɪd]
美[səkˈsiːdɪd]
达到目的;实现目标;办到;做成;成功;有成就;有作为;接替;继任;随后出现;succeed的过去分词和过去式"
explorer	109	"英[ɪkˈsplɔːrə(r)]
美[ɪkˈsplɔːrər]
探险者;勘探者;考察者"
agents	109	"英[ˈeɪdʒənts]
美[ˈeɪdʒənts]
代理人，经纪人;代理人;原动力，动因;agent的复数"
insensitivity	109	"英[]
美[ɪnˌsɛnsəˈtɪvəti]
钝性；不灵敏性"
neighbors	109	"英[ˈneɪbəz]
美[ˈneɪbərz]
邻居;同胞;邻近的人;邻国;邻近;使接近;位于…附近 (on upon);与…有睦邻关系;neighbor的第三人称单数和复数"
precise	109	"英[prɪˈsaɪs]
美[prɪˈsaɪs]
准确的;确切的;精确的;明确的;就，恰好;细致的;精细的;认真的;一丝不苟的"
wasted	109	"英[ˈweɪstɪd]
美[ˈweɪstɪd]
徒劳无功的;白费的;瘦骨嶙峋的，瘦弱的;极度迷醉的;浪费;滥用;白费;糟蹋;未充分利用;使…屈才;waste的过去分词和过去式"
directed	109	"英[dəˈrektɪd]
美[dəˈrektɪd]
把…对准;管理;监督;指导;导演;指挥;direct的过去分词和过去式"
depression	109	"英[dɪˈpreʃn]
美[dɪˈpreʃn]
抑郁症;精神忧郁;抑郁;沮丧;消沉;萧条期;经济衰退;不景气"
floor	109	"英[flɔː(r)]
美[flɔːr]
地板;地面;底板;楼层;使惊奇;使困惑;击倒，打倒;给…安装地板;给…铺设地面"
extension	109	"英[ɪkˈstenʃn]
美[ɪkˈstenʃn]
扩大;延伸;增加的房间;扩建部分;增建部分"
professors	109	"英[prəˈfɛsəz]
美[prəˈfɛsərz]
教授;讲师，教员;professor的复数"
narrow	109	"英[ˈnærəʊ]
美[ˈnæroʊ]
狭窄的;窄小的;勉强的;刚刚好的;狭隘的;目光短浅的;使窄小;变窄;缩小;海峡;狭路;隘路;狭窄的水道"
emphasized	109	"英[ˈemfəsaɪzd]
美[ˈemfəsaɪzd]
强调;重视;着重;使突出;使明显;重读，强调;加强…的语气;emphasize的过去分词和过去式"
mobility	109	"英[məʊˈbɪləti]
美[moʊˈbɪləti]
流动能力;移动的能力;易于行走的能力"
grammatical	109	"英[ɡrəˈmætɪkl]
美[ɡrəˈmætɪkl]
语法的;文法的;符合语法规则的;合乎文法的"
layer	109	"英[ˈleɪə(r)]
美[ler]
层;表层;层次;阶层;把…分层堆放"
assimilation	109	"英[əˌsɪməˈleɪʃn]
美[əˌsɪməˈleɪʃn]
吸收;接受;同化(使相邻的两个音发音接近，如football中t的发音为p);同化现象"
impartial	109	"英[ɪmˈpɑːʃl]
美[ɪmˈpɑːrʃl]
公正的;不偏不倚的;中立的"
disorders	109	"英[dɪsˈɔːdəz]
美[dɪˈsɔrdərz]
杂乱;混乱;凌乱;骚乱;动乱;失调;紊乱;不适;疾病;disorder的复数"
unity	109	"英[ˈjuːnəti]
美[ˈjuːnəti]
团结一致;联合;统一;完整;完美;和谐;协调;统一性，一致性;三一律"
threaten	109	"英[ˈθretn]
美[ˈθretn]
扬言要;威胁;恐吓;预示凶兆;有…危险;危及;对…构成威胁"
toy	109	"英[tɔɪ]
美[tɔɪ]
玩具;玩物;玩意儿;玩具的;作玩具的;个头很小的;小体型品种的;玩弄;调情;随随便便地对待"
coping	109	"英[ˈkəʊpɪŋ]
美[ˈkoʊpɪŋ]
墙压顶;对付，处理;cope的现在分词"
accidents	109	"英[ˈæksɪdənts]
美[ˈæksədənts]
事故;意外遭遇;不测事件;意外;偶然的事;accident的复数"
purchasing	109	"英[ˈpɜːtʃəsɪŋ]
美[ˈpɜːrtʃəsɪŋ]
购买;采购;买;purchase的现在分词"
contracts	109	"英[kənˈtrækts]
美[kənˈtrækts]
合同;合约;契约;协议;收缩，缩小;感染;得;与…订立合同;contract的第三人称单数和复数"
producers	109	"英[prəˈdjuːsəz]
美[prəˈdusərz]
生产商;制造商;产地;制片人，监制人;舞台监督;制作人，制作公司，监制;producer的复数"
satisfaction	109	"英[ˌsætɪsˈfækʃn]
美[ˌsætɪsˈfækʃn]
满足;满意;欣慰;令人满意的事;满足，达到;妥善处理;清偿;赔偿"
joy	109	"英[dʒɔɪ]
美[dʒɔɪ]
高兴;愉快;喜悦;令人高兴的人;乐事;乐趣;成功;满意;满足"
flying	109	"英[ˈflaɪɪŋ]
美[ˈflaɪɪŋ]
能飞的;乘飞机;飞行;飞行器驾驶;飞;飞翔;飞行，航行;航行，飞行;fly的现在分词"
display	109	"英[dɪˈspleɪ]
美[dɪˈspleɪ]
陈列;展出;展示;显露，表现;显示;展览;表演;显示，表现，表露"
boards	109	"英[bɔːdz]
美[bɔːrdz]
板;木板;…用木板;董事会，委员会，理事会;上船;让乘客登机;付费膳宿;board的第三人称单数和复数"
passionate	109	"英[ˈpæʃənət]
美[ˈpæʃənət]
拥有强烈性爱的;情意绵绵的;怒不可遏的;热诚的;狂热的"
acquaintance	109	"英[əˈkweɪntəns]
美[əˈkweɪntəns]
认识的人;泛泛之交;熟人;认识，略有交情;了解"
predicts	109	"英[prɪˈdɪkts]
美[prɪˈdɪkts]
预言;预告;预报;predict的第三人称单数"
conveyed	109	"英[kənˈveɪd]
美[kənˈveɪd]
表达，传递;传送;运送;输送;convey的过去分词和过去式"
evolving	109	"英[iˈvɒlvɪŋ]
美[iˈvɑːlvɪŋ]
逐渐形成，逐步发展，逐渐演变;进化;进化形成;evolve的现在分词"
theater	109	"英[ˈθɪətə(r)]
美[ˈθiːətər]
剧场;戏剧;战场;戏剧作品"
retailers	109	"英[riːˈteɪləz]
美[ˈriˌteɪlərz]
零售商;零售店;retailer的复数"
fairness	109	"英[ˈfeənəs]
美[ˈfernəs]
公正性;公平合理性;白皙;浅色"
assumes	109	"英[əˈsjuːmz]
美[əˈsuːmz]
假定;假设;认为;承担;就;取得;呈现;显露;assume的第三人称单数"
raw	109	"英[rɔː]
美[rɔː]
生的;未烹制的;未煮的;未经加工的;自然状态的;未经处理的;未经分析的;原始的;擦伤处"
atlantic	109	"英[ətˈlæntɪk]
美[ətˈlæntɪk]
大西洋的;巨人阿特拉斯 的;大西洋"
onto	109	"英[ˈɒntə]
美[ˈɑːntə]
向，朝;朝向，面向"
biologically	109	"英[ˌbaɪəʊˈlɒdʒɪkəli]
美[baɪəˈlɑdʒɪkli]
生物学上;生物学地;从生物学的角度"
praise	109	"英[preɪz]
美[preɪz]
赞扬;称赞;赞美;颂扬，赞颂;表扬"
republicans	109	"英[rɪˈpʌblɪkənz]
美[rɪˈpʌblɪkənz]
拥护共和政体的人;共和主义者;共和党党员;共和党的支持者;北爱尔兰共和主义者;republican的复数"
powerless	109	"英[ˈpaʊələs]
美[ˈpaʊərləs]
无影响力的;无权的;无能为力"
compositions	109	"英[ˌkɒmpəˈzɪʃənz]
美[ˌkɑmpəˈzɪʃənz]
成分;构成;组合方式;作品;作曲;创作;composition的复数"
cycles	109	"英[ˈsaɪklz]
美[ˈsaɪklz]
自行车;摩托车;循环;整套，整个系列;骑自行车;骑自行车旅行;cycle的第三人称单数和复数"
foot	109	"英[fʊt]
美[fʊt]
脚，足;有…脚;有…只脚;用…脚;足部;走，踏;合计，结算（up），加（to），支付"
register	109	"英[ˈredʒɪstə(r)]
美[ˈredʒɪstər]
登记;注册;发表意见，提出主张;显示;记录;登记表;注册簿;登记簿;声区;音区;语体风格，语域"
broader	109	"英[ˈbrɔːdə]
美[ˈbrɔdər]
宽阔的;广阔的;…宽;涉及各种各样的人的;广泛的;broad的比较级"
consuming	109	"英[kənˈsjuːmɪŋ]
美[kənˈsuːmɪŋ]
强烈的;重要的;令人着迷的;消耗，耗费;吃;喝;饮;使充满;consume的现在分词"
superior	109	"英[suːˈpɪəriə(r)]
美[suːˈpɪriər]
更好的;占优势;更胜一筹;更高的;有优越感的;高傲的;级别更高的人;上级;上司;用作宗教团体领导的头衔"
legislative	109	"英[ˈledʒɪslətɪv]
美[ˈledʒɪsleɪtɪv]
立法的;制定法律的;立法权;立法机关"
bills	109	"英[bɪlz]
美[bɪlz]
账单;议案，法案;给开账单，发账单;把宣传为…;宣布…将做某事;bill的第三人称单数和复数"
motivated	109	"英[ˈməʊtɪveɪtɪd]
美[ˈmoʊtɪveɪtɪd]
成为…的动机;是…的原因;推动…甘愿苦干;激励;激发;给出理由;说明…的原因;motivate的过去分词和过去式"
accomplishments	109	"英[əˈkɒmplɪʃmənts]
美[əˈkɑmplɪʃmənts]
成就;成绩;才艺;技艺;专长;完成;accomplishment的复数"
signed	109	"英[saɪnd]
美[saɪnd]
签;署;签字;签署;和…签约;示意;打手势;sign的过去分词和过去式"
conceive	109	"英[kənˈsiːv]
美[kənˈsiːv]
想出;想象;构想;设想;怀孕;怀"
desk	109	"英[desk]
美[desk]
书桌;写字台;办公桌;问讯台，服务台，工作台;办公处，部，室，组"
applied	109	"英[əˈplaɪd]
美[əˈplaɪd]
应用的;实用的;申请，请求;使用;应用;涂;敷;施;apply的过去分词和过去式"
poorly	109	"英[ˈpɔːli]
美[ˈpʊrli]
糟糕地;不如意;不足;有病;不适;不舒服"
resort	104	"英[rɪˈzɔːt]
美[rɪˈzɔːrt]
旅游胜地;度假胜地;诉诸;求助;采取;应急措施;可首先采取的手段;求助，诉诸;常去;采取某手段或方法"
closing	104	"英[ˈkləʊzɪŋ]
美[ˈkloʊzɪŋ]
接近尾声的，结尾的，结束的;停业，关闭;倒闭;关;关闭;闭上;合上;合拢;关门，关闭;不开放;close的现在分词"
colder	104	"英[ˈkəʊldə]
美[ˈkoʊldər]
突然;完全;毫无准备地;寒冷的;冷的;未热过的;已凉的;冷却的;冷漠的;不友好的;cold的比较级"
centre	104	"英[ˈsentə(r)]
美[ˈsentər]
中心点;中心;正中;中央;中心区;人口集中的地区;商业中心区;文化中心区;把…放在中央"
structural	104	"英[ˈstrʌktʃərəl]
美[ˈstrʌktʃərəl]
结构上的"
lectures	104	"英[ˈlektʃəz]
美[ˈlektʃərz]
讲座，讲课，演讲;教训，训斥，谴责;开讲座，讲授，讲课;指责，训斥，告诫;lecture的第三人称单数和复数"
ordered	104	"英[ˈɔːdəd]
美[ˈɔːrdərd]
精心安排的;组织有序的;命令;指挥;要求;订购;订货;要求提供服务;点;order的过去分词和过去式"
conveniences	104	"英[kənˈviːniənsɪz]
美[kənˈvinjənsɪz]
方便;适宜;便利;便利的事物;方便的用具;convenience的复数"
unexpectedly	104	"英[ˌʌnɪksˈpɛktɪdli]
美[ˌʌnɪkˈspɛktɪdli]
意外地;出乎意料地;无意"
mirror	104	"英[ˈmɪrə(r)]
美[ˈmɪrər]
镜子;写照;反映某种情况的事物;反映;映照;反射"
compelled	104	"英[kəmˈpeld]
美[kəmˈpeld]
强迫;迫使;使必须;引起;compel的过去分词和过去式"
accurate	104	"英[ˈækjərət]
美[ˈækjərət]
正确无误的;精确的;准确的"
metropolitan	104	"英[ˌmetrəˈpɒlɪtən]
美[ˌmetrəˈpɑːlɪtən]
大城市的;大都会的;本土的;大城市人;大主教;宗主国的公民;有大城市气派的人"
golden	104	"英[ˈɡəʊldən]
美[ˈɡoʊldən]
金质的;金的;金色的;金黄色的;特别的;美好的"
prevented	104	"英[prɪˈventɪd]
美[prɪˈventɪd]
阻止;阻碍;阻挠;prevent的过去分词和过去式"
shocked	104	"英[ʃɒkt]
美[ʃɑːkt]
使震惊;使惊愕;使气愤;使厌恶;shock的过去分词和过去式"
flights	104	"英[flaɪts]
美[flaɪts]
空中航行，航程;航班飞机;班机;飞行;飞翔;使在空中飞行;flight的第三人称单数和复数"
jim	104	"英[ˈdʒɪm]
美[ˈdʒɪm]
吉姆"
quietly	104	"英['kwaɪətli]
美[ˈkwaɪətli]
轻声地;安静地;平静地；文静地；温和地;在暗中,秘密地;不张扬地"
meal	104	"英[miːl]
美[miːl]
早餐;一顿饭;一餐所吃的食物;谷物粗粉"
walked	104	"英[wɔːkt]
美[wɔːkt]
走;行走;步行;徒步旅行;散步;陪伴…走;护送…走;walk的过去分词和过去式"
mission	104	"英[ˈmɪʃn]
美[ˈmɪʃn]
官方使命;使团的使命;使团;代表团;执行任务的地点;传教，布道;布道团;作艰苦的长途旅行"
prof	104	"英[prɒf]
美[prɑːf]
同“professor”"
manpower	104	"英[ˈmænpaʊə(r)]
美[ˈmænpaʊər]
劳动力;人手;人力"
reaches	104	"英[ˈriːtʃɪz]
美[ˈriːtʃɪz]
河段;流域;游;区域;地带;层级;到达;抵达;引起…的注意;增加到，提升到;reach的第三人称单数"
cheaper	104	"英[ˈtʃiːpə]
美[ˈtʃipər]
低价地;廉价地;便宜地;花钱少的;便宜的;廉价的;收费低廉的;价低质劣的;cheap的比较级"
minister	104	"英[ˈmɪnɪstə(r)]
美[ˈmɪnɪstər]
部长，大臣;牧师;公使;外交使节;辅助;服侍;照顾;帮助;服务"
fascinating	104	"英[ˈfæsɪneɪtɪŋ]
美[ˈfæsɪneɪtɪŋ]
极有吸引力的;迷人的;深深吸引;迷住;fascinate的现在分词"
preferred	104	"英[prɪˈfɜːd]
美[prɪˈfɜːrd]
较喜欢;喜欢…多于…;prefer的过去分词和过去式"
locations	104	"英[ləʊˈkeɪʃənz]
美[loʊˈkeɪʃənz]
地方;地点;位置;外景拍摄地;定位;location的复数"
whoever	104	"英[huːˈevə(r)]
美[huːˈevər]
…的那个人;…的任何人;无论谁;不管什么人;究竟是谁，到底是谁"
loud	104	"英[laʊd]
美[laʊd]
喧闹的;响亮的;大声的;说话太大声的;吵闹的;俗艳的;花哨的;喧闹地;大声地;响亮地"
budget	104	"英[ˈbʌdʒɪt]
美[ˈbʌdʒɪt]
预算;政府的年度预算;谨慎花钱;把…编入预算;价格低廉的;花钱少的"
senses	104	"英[ˈsensɪz]
美[ˈsensɪz]
感觉到;意识到;觉察出;检测出;sense的第三人称单数"
severely	104	"英[sɪ'vɪə(r)li]
美[sɪ'vɪrli]
严重地;严厉地;严格地;苛刻地"
prejudices	104	"英[ˈpredʒudɪsɪz]
美[ˈpredʒudɪsɪz]
偏见;成见;使怀有偏见;损害;有损于;prejudice的第三人称单数和复数"
approved	104	"英[əˈpruːvd]
美[əˈpruːvd]
被正式接受的，被正式认可的;赞成;同意;批准，通过;认可;核准;approve的过去分词和过去式"
polite	104	"英[pəˈlaɪt]
美[pəˈlaɪt]
有礼貌的;客气的;儒雅的;应酬的;礼节性的;客套的;上流社会的"
enjoyment	104	"英[ɪnˈdʒɔɪmənt]
美[ɪnˈdʒɔɪmənt]
愉快;快乐;乐趣;乐事;令人愉快的事;享有;享受"
originally	104	"英[əˈrɪdʒənəli]
美[əˈrɪdʒənəli]
原来;起初"
event	104	"英[ɪˈvent]
美[ɪˈvent]
发生的事情;重要事情，大事;公开活动;社交场合;比赛项目"
possess	104	"英[pəˈzes]
美[pəˈzes]
有;拥有;具有;攫住;支配;控制"
lean	104	"英[liːn]
美[liːn]
前俯;倾斜;倚靠;靠在;靠置;使斜靠;肉少的;瘦且健康的;脂肪少的;无脂肪的;难以赚钱的;生产不出的;贫乏的;瘦肉"
functional	104	"英[ˈfʌŋkʃənl]
美[ˈfʌŋkʃənl]
实用的;作用的;功能的;机能的;职能的;起作用的，工作的，运转的"
pose	104	"英[pəʊz]
美[poʊz]
造成;引起;产生;提问;质询;摆好姿势;姿势;装腔作势;故作姿态"
substitute	104	"英[ˈsʌbstɪtjuːt]
美[ˈsʌbstɪtuːt]
代替者;代替物;代用品;替补;代替;取代"
detached	104	"英[dɪˈtætʃt]
美[dɪˈtætʃt]
单独的;独立的;不连接的;不带感情的;超然的;冷漠的;客观的;公正的;无偏见的;拆卸;分开，脱离;挣脱;摆脱;离开;派遣;分遣;分派;detach的过去分词和过去式"
